Time,transfer-volume-mean-btc-24h
2013-10-24 00:00:00+00:00,16.1414960473701
2013-10-25 00:00:00+00:00,49.1219233054966
2013-10-26 00:00:00+00:00,14.3420608875051
2013-10-27 00:00:00+00:00,11.61221958509
2013-10-28 00:00:00+00:00,12.5921829136496
2013-10-29 00:00:00+00:00,33.8033733563617
2013-10-30 00:00:00+00:00,14.7600762173804
2013-10-31 00:00:00+00:00,11.7295717485862
2013-11-01 00:00:00+00:00,13.985139375407
2013-11-02 00:00:00+00:00,16.5259969196048
2013-11-03 00:00:00+00:00,16.472534864036
2013-11-04 00:00:00+00:00,21.3805128121372
2013-11-05 00:00:00+00:00,21.6075316275849
2013-11-06 00:00:00+00:00,16.6363487809467
2013-11-07 00:00:00+00:00,20.0019682042261
2013-11-08 00:00:00+00:00,18.0756856023404
2013-11-09 00:00:00+00:00,16.2858988405713
2013-11-10 00:00:00+00:00,13.8919367321103
2013-11-11 00:00:00+00:00,12.994901360345
2013-11-12 00:00:00+00:00,18.9995771332809
2013-11-13 00:00:00+00:00,19.5242811657335
2013-11-14 00:00:00+00:00,16.6175134389316
2013-11-15 00:00:00+00:00,42.3438144759324
2013-11-16 00:00:00+00:00,31.6328306635168
2013-11-17 00:00:00+00:00,22.5578707284382
2013-11-18 00:00:00+00:00,26.8808809348002
2013-11-19 00:00:00+00:00,24.4223780436332
2013-11-20 00:00:00+00:00,21.7875008447071
2013-11-21 00:00:00+00:00,30.5446231774933
2013-11-22 00:00:00+00:00,31.1155545419855
2013-11-23 00:00:00+00:00,21.1268035536627
2013-11-24 00:00:00+00:00,24.9560077029212
2013-11-25 00:00:00+00:00,20.1748980934402
2013-11-26 00:00:00+00:00,48.3574192341007
2013-11-27 00:00:00+00:00,34.8110342195984
2013-11-28 00:00:00+00:00,34.5757303411365
2013-11-29 00:00:00+00:00,28.9016737231131
2013-11-30 00:00:00+00:00,24.8264704287513
2013-12-01 00:00:00+00:00,20.7036218669862
2013-12-02 00:00:00+00:00,18.8367050889512
2013-12-03 00:00:00+00:00,15.297013648605
2013-12-04 00:00:00+00:00,16.922152091243
2013-12-05 00:00:00+00:00,18.6035347213132
2013-12-06 00:00:00+00:00,16.1131544635456
2013-12-07 00:00:00+00:00,34.8480056720827
2013-12-08 00:00:00+00:00,25.6887860599697
2013-12-09 00:00:00+00:00,19.1066321106479
2013-12-10 00:00:00+00:00,12.3491384790532
2013-12-11 00:00:00+00:00,16.5268928834741
2013-12-12 00:00:00+00:00,15.6911093419359
2013-12-13 00:00:00+00:00,15.183949364521
2013-12-14 00:00:00+00:00,11.4236096719278
2013-12-15 00:00:00+00:00,8.78958603916074
2013-12-16 00:00:00+00:00,30.178407097319
2013-12-17 00:00:00+00:00,23.417581936844
2013-12-18 00:00:00+00:00,24.4964046887181
2013-12-19 00:00:00+00:00,19.3907445240869
2013-12-20 00:00:00+00:00,14.418920939142
2013-12-21 00:00:00+00:00,17.4098974343353
2013-12-22 00:00:00+00:00,17.3753351957895
2013-12-23 00:00:00+00:00,13.271740647198
2013-12-24 00:00:00+00:00,15.8411283344681
2013-12-25 00:00:00+00:00,15.8172655142246
2013-12-26 00:00:00+00:00,12.0541749053081
2013-12-27 00:00:00+00:00,11.4575283990908
2013-12-28 00:00:00+00:00,12.7568164119066
2013-12-29 00:00:00+00:00,16.2894790603625
2013-12-30 00:00:00+00:00,14.6161237510607
2013-12-31 00:00:00+00:00,10.3504711610399
2014-01-01 00:00:00+00:00,12.4541916888262
2014-01-02 00:00:00+00:00,12.9206874739026
2014-01-03 00:00:00+00:00,14.6951550994037
2014-01-04 00:00:00+00:00,12.1663768387831
2014-01-05 00:00:00+00:00,15.8987498626839
2014-01-06 00:00:00+00:00,14.7854216163625
2014-01-07 00:00:00+00:00,14.6719068279762
2014-01-08 00:00:00+00:00,12.9675379600592
2014-01-09 00:00:00+00:00,10.0694133395785
2014-01-10 00:00:00+00:00,10.4608101580096
2014-01-11 00:00:00+00:00,7.54350981772386
2014-01-12 00:00:00+00:00,8.27260514354129
2014-01-13 00:00:00+00:00,9.86092972043213
2014-01-14 00:00:00+00:00,13.0198093217521
2014-01-15 00:00:00+00:00,9.78417811115902
2014-01-16 00:00:00+00:00,10.6273859820443
2014-01-17 00:00:00+00:00,7.1740759482193
2014-01-18 00:00:00+00:00,6.87796371319658
2014-01-19 00:00:00+00:00,11.7659266311973
2014-01-20 00:00:00+00:00,12.4114766368108
2014-01-21 00:00:00+00:00,8.53378918721999
2014-01-22 00:00:00+00:00,7.43812918828292
2014-01-23 00:00:00+00:00,8.01836361966734
2014-01-24 00:00:00+00:00,11.3609816140528
2014-01-25 00:00:00+00:00,8.55962719293376
2014-01-26 00:00:00+00:00,7.39867544735651
2014-01-27 00:00:00+00:00,14.0634995697837
2014-01-28 00:00:00+00:00,9.82357912238288
2014-01-29 00:00:00+00:00,8.09191233904564
2014-01-30 00:00:00+00:00,8.68935730005004
2014-01-31 00:00:00+00:00,6.7334027639429
2014-02-01 00:00:00+00:00,8.19643864651226
2014-02-02 00:00:00+00:00,9.33184719577986
2014-02-03 00:00:00+00:00,8.32279399211575
2014-02-04 00:00:00+00:00,11.3292303179054
2014-02-05 00:00:00+00:00,11.8169741246391
2014-02-06 00:00:00+00:00,9.43233135049024
2014-02-07 00:00:00+00:00,12.2728912514356
2014-02-08 00:00:00+00:00,8.71387731928717
2014-02-09 00:00:00+00:00,8.64108308897396
2014-02-10 00:00:00+00:00,11.9677929827741
2014-02-11 00:00:00+00:00,10.3973375369818
2014-02-12 00:00:00+00:00,9.9242184096781
2014-02-13 00:00:00+00:00,9.55674142024455
2014-02-14 00:00:00+00:00,9.69681755134968
2014-02-15 00:00:00+00:00,15.5400577329858
2014-02-16 00:00:00+00:00,10.8791187258952
2014-02-17 00:00:00+00:00,8.26423478419683
2014-02-18 00:00:00+00:00,7.61956583385829
2014-02-19 00:00:00+00:00,6.52002500656701
2014-02-20 00:00:00+00:00,7.87573161204672
2014-02-21 00:00:00+00:00,7.48155702200077
2014-02-22 00:00:00+00:00,6.79224275290174
2014-02-23 00:00:00+00:00,6.86285684009823
2014-02-24 00:00:00+00:00,10.4803762413817
2014-02-25 00:00:00+00:00,13.601735551975
2014-02-26 00:00:00+00:00,9.49211274840776
2014-02-27 00:00:00+00:00,8.12330499647072
2014-02-28 00:00:00+00:00,8.39596894444605
2014-03-01 00:00:00+00:00,12.975841475639
2014-03-02 00:00:00+00:00,9.76714955756472
2014-03-03 00:00:00+00:00,13.1296677792097
2014-03-04 00:00:00+00:00,12.1142396167165
2014-03-05 00:00:00+00:00,9.47424654646482
2014-03-06 00:00:00+00:00,8.88332819159125
2014-03-07 00:00:00+00:00,34.1735074955298
2014-03-08 00:00:00+00:00,24.5510158321281
2014-03-09 00:00:00+00:00,15.2090142923379
2014-03-10 00:00:00+00:00,21.4595557976498
2014-03-11 00:00:00+00:00,12.9411562033995
2014-03-12 00:00:00+00:00,13.8427846481867
2014-03-13 00:00:00+00:00,10.5143559453495
2014-03-14 00:00:00+00:00,8.87275447129557
2014-03-15 00:00:00+00:00,9.66242874010188
2014-03-16 00:00:00+00:00,6.5068551086273
2014-03-17 00:00:00+00:00,8.32659656949725
2014-03-18 00:00:00+00:00,48.9290780808141
2014-03-19 00:00:00+00:00,14.9787162701383
2014-03-20 00:00:00+00:00,9.60036777680422
2014-03-21 00:00:00+00:00,8.21476854113386
2014-03-22 00:00:00+00:00,6.26524313251844
2014-03-23 00:00:00+00:00,5.76546062237999
2014-03-24 00:00:00+00:00,9.47935889030869
2014-03-25 00:00:00+00:00,7.58624343256341
2014-03-26 00:00:00+00:00,7.59182651471847
2014-03-27 00:00:00+00:00,11.0226439206159
2014-03-28 00:00:00+00:00,12.306111599934
2014-03-29 00:00:00+00:00,7.48611418537375
2014-03-30 00:00:00+00:00,10.5457335921729
2014-03-31 00:00:00+00:00,11.5017579992748
2014-04-01 00:00:00+00:00,10.6746751701879
2014-04-02 00:00:00+00:00,11.2555107224136
2014-04-03 00:00:00+00:00,11.7314199691216
2014-04-04 00:00:00+00:00,10.162851108061
2014-04-05 00:00:00+00:00,13.0764582414168
2014-04-06 00:00:00+00:00,8.8221023301898
2014-04-07 00:00:00+00:00,7.06992240222939
2014-04-08 00:00:00+00:00,6.7450378632544
2014-04-09 00:00:00+00:00,9.2716737145855
2014-04-10 00:00:00+00:00,12.2044276549563
2014-04-11 00:00:00+00:00,11.9090408673644
2014-04-12 00:00:00+00:00,8.42791513449862
2014-04-13 00:00:00+00:00,8.05616410106862
2014-04-14 00:00:00+00:00,8.7620777981515
2014-04-15 00:00:00+00:00,9.1566806152678
2014-04-16 00:00:00+00:00,11.7627443857778
2014-04-17 00:00:00+00:00,12.4547961805273
2014-04-18 00:00:00+00:00,13.6824268457462
2014-04-19 00:00:00+00:00,8.54839106251743
2014-04-20 00:00:00+00:00,8.48552760619315
2014-04-21 00:00:00+00:00,12.4735632828554
2014-04-22 00:00:00+00:00,11.3297562261923
2014-04-23 00:00:00+00:00,9.16249826943579
2014-04-24 00:00:00+00:00,6.04427330784099
2014-04-25 00:00:00+00:00,7.63568390234068
2014-04-26 00:00:00+00:00,6.43585889050949
2014-04-27 00:00:00+00:00,5.72367022440389
2014-04-28 00:00:00+00:00,8.99201549873609
2014-04-29 00:00:00+00:00,8.61614670889128
2014-04-30 00:00:00+00:00,7.6404757738765
2014-05-01 00:00:00+00:00,7.47508001441038
2014-05-02 00:00:00+00:00,10.9441445080338
2014-05-03 00:00:00+00:00,10.2533124203669
2014-05-04 00:00:00+00:00,8.23518090111845
2014-05-05 00:00:00+00:00,9.3210347526191
2014-05-06 00:00:00+00:00,8.86021995764271
2014-05-07 00:00:00+00:00,12.0013121916976
2014-05-08 00:00:00+00:00,19.5586149192731
2014-05-09 00:00:00+00:00,18.9166979455353
2014-05-10 00:00:00+00:00,12.0135229316569
2014-05-11 00:00:00+00:00,8.50935546282961
2014-05-12 00:00:00+00:00,7.40389879206467
2014-05-13 00:00:00+00:00,9.74458302857345
2014-05-14 00:00:00+00:00,10.4128375504182
2014-05-15 00:00:00+00:00,11.0057254231816
2014-05-16 00:00:00+00:00,9.91854332799993
2014-05-17 00:00:00+00:00,9.04221407929714
2014-05-18 00:00:00+00:00,5.42141786412487
2014-05-19 00:00:00+00:00,8.21586492338345
2014-05-20 00:00:00+00:00,20.9648283715913
2014-05-21 00:00:00+00:00,10.4744671648482
2014-05-22 00:00:00+00:00,10.5179084642356
2014-05-23 00:00:00+00:00,17.1157288780273
2014-05-24 00:00:00+00:00,17.2914813503884
2014-05-25 00:00:00+00:00,14.581915848005
2014-05-26 00:00:00+00:00,11.3209778579368
2014-05-27 00:00:00+00:00,13.8680047389396
2014-05-28 00:00:00+00:00,11.9863567376605
2014-05-29 00:00:00+00:00,10.06082540537
2014-05-30 00:00:00+00:00,14.2477087126767
2014-05-31 00:00:00+00:00,11.2339358412988
2014-06-01 00:00:00+00:00,13.4123945862282
2014-06-02 00:00:00+00:00,14.7483658189054
2014-06-03 00:00:00+00:00,12.9829484204478
2014-06-04 00:00:00+00:00,15.8749786067578
2014-06-05 00:00:00+00:00,14.1772048185933
2014-06-06 00:00:00+00:00,16.8150719706101
2014-06-07 00:00:00+00:00,11.8041602712245
2014-06-08 00:00:00+00:00,15.9632632231542
2014-06-09 00:00:00+00:00,6.45461365505028
2014-06-10 00:00:00+00:00,9.36213070000568
2014-06-11 00:00:00+00:00,8.4592402323506
2014-06-12 00:00:00+00:00,17.1457387677858
2014-06-13 00:00:00+00:00,11.4987763137417
2014-06-14 00:00:00+00:00,8.53974733980965
2014-06-15 00:00:00+00:00,8.23171035950259
2014-06-16 00:00:00+00:00,10.8198221359541
2014-06-17 00:00:00+00:00,6.85082234951869
2014-06-18 00:00:00+00:00,8.56310533272765
2014-06-19 00:00:00+00:00,11.5495969280068
2014-06-20 00:00:00+00:00,9.76459079461578
2014-06-21 00:00:00+00:00,8.96832245991917
2014-06-22 00:00:00+00:00,10.486642753681
2014-06-23 00:00:00+00:00,10.3093404334288
2014-06-24 00:00:00+00:00,13.5662791949862
2014-06-25 00:00:00+00:00,7.76551455850402
2014-06-26 00:00:00+00:00,8.30938307916797
2014-06-27 00:00:00+00:00,7.68975679158081
2014-06-28 00:00:00+00:00,6.16982673076446
2014-06-29 00:00:00+00:00,7.12993943258855
2014-06-30 00:00:00+00:00,9.74296150230416
2014-07-01 00:00:00+00:00,12.8150871515277
2014-07-02 00:00:00+00:00,14.1244842593037
2014-07-03 00:00:00+00:00,9.59013695973158
2014-07-04 00:00:00+00:00,6.50240817271283
2014-07-05 00:00:00+00:00,8.39599062656512
2014-07-06 00:00:00+00:00,7.1185932480835
2014-07-07 00:00:00+00:00,7.22939741757687
2014-07-08 00:00:00+00:00,5.21848399907301
2014-07-09 00:00:00+00:00,6.77698355769598
2014-07-10 00:00:00+00:00,7.97301784077129
2014-07-11 00:00:00+00:00,7.12517484284095
2014-07-12 00:00:00+00:00,8.73286341563145
2014-07-13 00:00:00+00:00,9.15851241289745
2014-07-14 00:00:00+00:00,8.06922758563068
2014-07-15 00:00:00+00:00,7.7725558539089
2014-07-16 00:00:00+00:00,9.15366168207144
2014-07-17 00:00:00+00:00,7.01932282862705
2014-07-18 00:00:00+00:00,7.98424281078899
2014-07-19 00:00:00+00:00,5.11424081172342
2014-07-20 00:00:00+00:00,5.40095446385505
2014-07-21 00:00:00+00:00,6.94276561976767
2014-07-22 00:00:00+00:00,5.71891995150645
2014-07-23 00:00:00+00:00,6.15834381570625
2014-07-24 00:00:00+00:00,8.06550405969674
2014-07-25 00:00:00+00:00,8.01710942256752
2014-07-26 00:00:00+00:00,5.44275199192248
2014-07-27 00:00:00+00:00,4.97144190417937
2014-07-28 00:00:00+00:00,7.52681563845131
2014-07-29 00:00:00+00:00,7.99480630684867
2014-07-30 00:00:00+00:00,6.31055026804535
2014-07-31 00:00:00+00:00,6.08627960076836
2014-08-01 00:00:00+00:00,6.81733347419749
2014-08-02 00:00:00+00:00,7.02709768721758
2014-08-03 00:00:00+00:00,7.80605845307984
2014-08-04 00:00:00+00:00,6.28502382025495
2014-08-05 00:00:00+00:00,8.46919793281319
2014-08-06 00:00:00+00:00,5.74968271003473
2014-08-07 00:00:00+00:00,6.16295584780396
2014-08-08 00:00:00+00:00,4.91462965932796
2014-08-09 00:00:00+00:00,5.92424528194303
2014-08-10 00:00:00+00:00,6.21271376804249
2014-08-11 00:00:00+00:00,7.3548689550932
2014-08-12 00:00:00+00:00,9.54932883320198
2014-08-13 00:00:00+00:00,9.32359888303172
2014-08-14 00:00:00+00:00,9.41356713041636
2014-08-15 00:00:00+00:00,10.5075722151599
2014-08-16 00:00:00+00:00,9.88002467978251
2014-08-17 00:00:00+00:00,8.29182612913559
2014-08-18 00:00:00+00:00,13.9424640820665
2014-08-19 00:00:00+00:00,8.40650118212338
2014-08-20 00:00:00+00:00,7.59813744633664
2014-08-21 00:00:00+00:00,10.4903402379696
2014-08-22 00:00:00+00:00,47.4373442039845
2014-08-23 00:00:00+00:00,12.1978084462995
2014-08-24 00:00:00+00:00,7.28419049683708
2014-08-25 00:00:00+00:00,13.5975212612304
2014-08-26 00:00:00+00:00,24.6134767362051
2014-08-27 00:00:00+00:00,19.2859559675565
2014-08-28 00:00:00+00:00,10.6487330223755
2014-08-29 00:00:00+00:00,8.6133758448535
2014-08-30 00:00:00+00:00,9.72284084619853
2014-08-31 00:00:00+00:00,8.87760876527939
2014-09-01 00:00:00+00:00,10.0311304309986
2014-09-02 00:00:00+00:00,7.95098956682158
2014-09-03 00:00:00+00:00,6.94703218068156
2014-09-04 00:00:00+00:00,6.34111693533866
2014-09-05 00:00:00+00:00,7.22338805454675
2014-09-06 00:00:00+00:00,4.93513151710091
2014-09-07 00:00:00+00:00,6.12052520987205
2014-09-08 00:00:00+00:00,6.59172897914789
2014-09-09 00:00:00+00:00,6.36153790474342
2014-09-10 00:00:00+00:00,6.47083240245404
2014-09-11 00:00:00+00:00,6.76014067882576
2014-09-12 00:00:00+00:00,6.71461908246939
2014-09-13 00:00:00+00:00,5.32523962364124
2014-09-14 00:00:00+00:00,5.43309898707899
2014-09-15 00:00:00+00:00,5.85821549707463
2014-09-16 00:00:00+00:00,4.94465394341691
2014-09-17 00:00:00+00:00,5.90008312304882
2014-09-18 00:00:00+00:00,9.0639663625442
2014-09-19 00:00:00+00:00,10.1770213948367
2014-09-20 00:00:00+00:00,11.8474062231622
2014-09-21 00:00:00+00:00,13.3772688544958
2014-09-22 00:00:00+00:00,7.32110472024215
2014-09-23 00:00:00+00:00,10.1687785146888
2014-09-24 00:00:00+00:00,12.147688897521
2014-09-25 00:00:00+00:00,8.61214549910462
2014-09-26 00:00:00+00:00,7.74293579542349
2014-09-27 00:00:00+00:00,8.18564446002418
2014-09-28 00:00:00+00:00,7.40323553523493
2014-09-29 00:00:00+00:00,9.01115557786227
2014-09-30 00:00:00+00:00,8.5164773982332
2014-10-01 00:00:00+00:00,8.86572306883608
2014-10-02 00:00:00+00:00,8.28200145765398
2014-10-03 00:00:00+00:00,9.66042001530763
2014-10-04 00:00:00+00:00,9.77330738620765
2014-10-05 00:00:00+00:00,13.7567681625211
2014-10-06 00:00:00+00:00,14.4547927576402
2014-10-07 00:00:00+00:00,10.8910630687751
2014-10-08 00:00:00+00:00,11.4501475983791
2014-10-09 00:00:00+00:00,11.7474631205042
2014-10-10 00:00:00+00:00,12.1285568525392
2014-10-11 00:00:00+00:00,8.96408463662905
2014-10-12 00:00:00+00:00,7.42082849353449
2014-10-13 00:00:00+00:00,9.9504083318068
2014-10-14 00:00:00+00:00,10.9462729613812
2014-10-15 00:00:00+00:00,15.7683938770541
2014-10-16 00:00:00+00:00,13.9174747662929
2014-10-17 00:00:00+00:00,12.8971888095286
2014-10-18 00:00:00+00:00,9.00957567857065
2014-10-19 00:00:00+00:00,7.14043543160443
2014-10-20 00:00:00+00:00,10.0150154664475
2014-10-21 00:00:00+00:00,7.09067753211126
2014-10-22 00:00:00+00:00,10.8063883254348
2014-10-23 00:00:00+00:00,13.4642544509279
2014-10-24 00:00:00+00:00,9.0950871473331
2014-10-25 00:00:00+00:00,12.5881575489222
2014-10-26 00:00:00+00:00,12.3226928080425
2014-10-27 00:00:00+00:00,12.7813851650383
2014-10-28 00:00:00+00:00,9.56843800991004
2014-10-29 00:00:00+00:00,8.50957324410037
2014-10-30 00:00:00+00:00,7.68188922086882
2014-10-31 00:00:00+00:00,15.0606363643898
2014-11-01 00:00:00+00:00,9.96437456694474
2014-11-02 00:00:00+00:00,7.11693176858935
2014-11-03 00:00:00+00:00,11.9028842832215
2014-11-04 00:00:00+00:00,12.9562156440154
2014-11-05 00:00:00+00:00,10.6930315852049
2014-11-06 00:00:00+00:00,7.9872060408301
2014-11-07 00:00:00+00:00,10.2110770092155
2014-11-08 00:00:00+00:00,7.75197543597281
2014-11-09 00:00:00+00:00,7.39110905681188
2014-11-10 00:00:00+00:00,10.5100964999653
2014-11-11 00:00:00+00:00,8.13715828982862
2014-11-12 00:00:00+00:00,11.6458042229107
2014-11-13 00:00:00+00:00,17.8086970898783
2014-11-14 00:00:00+00:00,11.0323906654689
2014-11-15 00:00:00+00:00,11.0563502410813
2014-11-16 00:00:00+00:00,9.54586169774057
2014-11-17 00:00:00+00:00,9.4640277313244
2014-11-18 00:00:00+00:00,11.2167000025299
2014-11-19 00:00:00+00:00,11.0018089531371
2014-11-20 00:00:00+00:00,11.6063543878432
2014-11-21 00:00:00+00:00,16.0394942198903
2014-11-22 00:00:00+00:00,10.5501621890083
2014-11-23 00:00:00+00:00,7.73728068298921
2014-11-24 00:00:00+00:00,9.27751232550366
2014-11-25 00:00:00+00:00,11.2459110781114
2014-11-26 00:00:00+00:00,12.3471924589873
2014-11-27 00:00:00+00:00,11.7617620578628
2014-11-28 00:00:00+00:00,15.6812997337604
2014-11-29 00:00:00+00:00,12.3503016970378
2014-11-30 00:00:00+00:00,11.5088867803638
2014-12-01 00:00:00+00:00,13.4057184285189
2014-12-02 00:00:00+00:00,13.7583418733095
2014-12-03 00:00:00+00:00,12.2808793382753
2014-12-04 00:00:00+00:00,10.8332692583145
2014-12-05 00:00:00+00:00,12.7336977756516
2014-12-06 00:00:00+00:00,7.56618407199082
2014-12-07 00:00:00+00:00,10.9362738776274
2014-12-08 00:00:00+00:00,18.2177669639534
2014-12-09 00:00:00+00:00,12.7630983185341
2014-12-10 00:00:00+00:00,14.9039458960293
2014-12-11 00:00:00+00:00,9.68735554631431
2014-12-12 00:00:00+00:00,11.9457492763071
2014-12-13 00:00:00+00:00,9.20670465351888
2014-12-14 00:00:00+00:00,7.74848044918924
2014-12-15 00:00:00+00:00,9.27075835492355
2014-12-16 00:00:00+00:00,9.7853772174451
2014-12-17 00:00:00+00:00,11.4776224571196
2014-12-18 00:00:00+00:00,12.0551754158548
2014-12-19 00:00:00+00:00,9.28650451256294
2014-12-20 00:00:00+00:00,8.22299145701305
2014-12-21 00:00:00+00:00,12.0540592274694
2014-12-22 00:00:00+00:00,10.4660090525522
2014-12-23 00:00:00+00:00,12.18579118975
2014-12-24 00:00:00+00:00,10.0583515804662
2014-12-25 00:00:00+00:00,12.8006248424562
2014-12-26 00:00:00+00:00,9.30673648612859
2014-12-27 00:00:00+00:00,8.56461280718322
2014-12-28 00:00:00+00:00,9.15410380211772
2014-12-29 00:00:00+00:00,9.56064874871781
2014-12-30 00:00:00+00:00,12.8748799097859
2014-12-31 00:00:00+00:00,12.2799452161352
2015-01-01 00:00:00+00:00,7.8511040285787
2015-01-02 00:00:00+00:00,9.20212254618959
2015-01-03 00:00:00+00:00,10.1959415649573
2015-01-04 00:00:00+00:00,13.2093460394812
2015-01-05 00:00:00+00:00,11.8891448037191
2015-01-06 00:00:00+00:00,13.2764567862392
2015-01-07 00:00:00+00:00,13.8282245428297
2015-01-08 00:00:00+00:00,13.4709535376503
2015-01-09 00:00:00+00:00,12.3082453307909
2015-01-10 00:00:00+00:00,9.21155291388954
2015-01-11 00:00:00+00:00,13.6503022548559
2015-01-12 00:00:00+00:00,10.4164919534876
2015-01-13 00:00:00+00:00,17.3637857723063
2015-01-14 00:00:00+00:00,22.9625993261898
2015-01-15 00:00:00+00:00,21.4083492194537
2015-01-16 00:00:00+00:00,18.6620835261635
2015-01-17 00:00:00+00:00,12.4642533601634
2015-01-18 00:00:00+00:00,11.6999282861953
2015-01-19 00:00:00+00:00,10.2414796080474
2015-01-20 00:00:00+00:00,14.2983929044228
2015-01-21 00:00:00+00:00,14.7257089124156
2015-01-22 00:00:00+00:00,12.9000679473215
2015-01-23 00:00:00+00:00,11.1936453877837
2015-01-24 00:00:00+00:00,14.3213332192326
2015-01-25 00:00:00+00:00,10.8309786301388
2015-01-26 00:00:00+00:00,19.570798734316
2015-01-27 00:00:00+00:00,11.7413408144914
2015-01-28 00:00:00+00:00,10.8968729951347
2015-01-29 00:00:00+00:00,10.8045341588025
2015-01-30 00:00:00+00:00,10.9647319845104
2015-01-31 00:00:00+00:00,9.06063879850371
2015-02-01 00:00:00+00:00,9.54764517895296
2015-02-02 00:00:00+00:00,11.5374055412807
2015-02-03 00:00:00+00:00,14.1889137463802
2015-02-04 00:00:00+00:00,13.3768234858176
2015-02-05 00:00:00+00:00,14.4095316064101
2015-02-06 00:00:00+00:00,10.9638715173094
2015-02-07 00:00:00+00:00,7.32663016861853
2015-02-08 00:00:00+00:00,7.73891682646068
2015-02-09 00:00:00+00:00,8.29529710996399
2015-02-10 00:00:00+00:00,8.11307940434213
2015-02-11 00:00:00+00:00,8.99784884582283
2015-02-12 00:00:00+00:00,8.45200767825097
2015-02-13 00:00:00+00:00,9.11758615177155
2015-02-14 00:00:00+00:00,7.11792851281985
2015-02-15 00:00:00+00:00,8.60983541540041
2015-02-16 00:00:00+00:00,6.99891508002024
2015-02-17 00:00:00+00:00,7.7650275454477
2015-02-18 00:00:00+00:00,8.1102395346863
2015-02-19 00:00:00+00:00,7.49577951373147
2015-02-20 00:00:00+00:00,8.01196757500833
