Time,utxo-value-spent-median-btc-24h
2019-05-27 00:00:00+00:00,0.01357095
2019-05-28 00:00:00+00:00,0.01117642
2019-05-29 00:00:00+00:00,0.01218068
2019-05-30 00:00:00+00:00,0.0127766
2019-05-31 00:00:00+00:00,0.0197402
2019-06-01 00:00:00+00:00,0.00993668
2019-06-02 00:00:00+00:00,0.01059913
2019-06-03 00:00:00+00:00,0.0172
2019-06-04 00:00:00+00:00,0.01410616
2019-06-05 00:00:00+00:00,0.012638
2019-06-06 00:00:00+00:00,0.01305747
2019-06-07 00:00:00+00:00,0.01372561
2019-06-08 00:00:00+00:00,0.01003889
2019-06-09 00:00:00+00:00,0.00839741
2019-06-10 00:00:00+00:00,0.0128502
2019-06-11 00:00:00+00:00,0.01323
2019-06-12 00:00:00+00:00,0.0136786
2019-06-13 00:00:00+00:00,0.01213
2019-06-14 00:00:00+00:00,0.01053314
2019-06-15 00:00:00+00:00,0.00914244
2019-06-16 00:00:00+00:00,0.01011318
2019-06-17 00:00:00+00:00,0.01541702
2019-06-18 00:00:00+00:00,0.01052114
2019-06-19 00:00:00+00:00,0.01030147
2019-06-20 00:00:00+00:00,0.01309402
2019-06-21 00:00:00+00:00,0.01290134
2019-06-22 00:00:00+00:00,0.01249045
2019-06-23 00:00:00+00:00,0.00721066
2019-06-24 00:00:00+00:00,0.01079404
2019-06-25 00:00:00+00:00,0.01253581
2019-06-26 00:00:00+00:00,0.01240548
2019-06-27 00:00:00+00:00,0.01960224
2019-06-28 00:00:00+00:00,0.00935219
2019-06-29 00:00:00+00:00,0.00732595
2019-06-30 00:00:00+00:00,0.00783064
2019-07-01 00:00:00+00:00,0.01209011
2019-07-02 00:00:00+00:00,0.01187384
2019-07-03 00:00:00+00:00,0.00997165
2019-07-04 00:00:00+00:00,0.00984818
2019-07-05 00:00:00+00:00,0.01
2019-07-06 00:00:00+00:00,0.00762255
2019-07-07 00:00:00+00:00,0.00640772
2019-07-08 00:00:00+00:00,0.01083452
2019-07-09 00:00:00+00:00,0.01090179
2019-07-10 00:00:00+00:00,0.01121824
2019-07-11 00:00:00+00:00,0.01035431
2019-07-12 00:00:00+00:00,0.008062
2019-07-13 00:00:00+00:00,0.00651938
2019-07-14 00:00:00+00:00,0.00705619
2019-07-15 00:00:00+00:00,0.00958115
2019-07-16 00:00:00+00:00,0.00920081
2019-07-17 00:00:00+00:00,0.0118177
2019-07-18 00:00:00+00:00,0.01279883
2019-07-19 00:00:00+00:00,0.01073541
2019-07-20 00:00:00+00:00,0.00539384
2019-07-21 00:00:00+00:00,0.0071445
2019-07-22 00:00:00+00:00,0.0100029
2019-07-23 00:00:00+00:00,0.00944086
2019-07-24 00:00:00+00:00,0.00914145
2019-07-25 00:00:00+00:00,0.01020032
2019-07-26 00:00:00+00:00,0.00942258
2019-07-27 00:00:00+00:00,0.00775258
2019-07-28 00:00:00+00:00,0.0059386
2019-07-29 00:00:00+00:00,0.00897893
2019-07-30 00:00:00+00:00,0.01016289
2019-07-31 00:00:00+00:00,0.010005
2019-08-01 00:00:00+00:00,0.00982202
2019-08-02 00:00:00+00:00,0.00999802
2019-08-03 00:00:00+00:00,0.0072427
2019-08-04 00:00:00+00:00,0.0052
2019-08-05 00:00:00+00:00,0.01000213
2019-08-06 00:00:00+00:00,0.00986796
2019-08-07 00:00:00+00:00,0.00616609
2019-08-08 00:00:00+00:00,0.008271
2019-08-09 00:00:00+00:00,0.00924211
2019-08-10 00:00:00+00:00,0.00691752
2019-08-11 00:00:00+00:00,0.00709915
2019-08-12 00:00:00+00:00,0.00687047
2019-08-13 00:00:00+00:00,0.00718932
2019-08-14 00:00:00+00:00,0.008906
2019-08-15 00:00:00+00:00,0.0103795
2019-08-16 00:00:00+00:00,0.009795
2019-08-17 00:00:00+00:00,0.00882122
2019-08-18 00:00:00+00:00,0.00751039
2019-08-19 00:00:00+00:00,0.00950109
2019-08-20 00:00:00+00:00,0.00798262
2019-08-21 00:00:00+00:00,0.00804997
2019-08-22 00:00:00+00:00,0.01147355
2019-08-23 00:00:00+00:00,0.01160569
2019-08-24 00:00:00+00:00,0.01001029
2019-08-25 00:00:00+00:00,0.00650314
2019-08-26 00:00:00+00:00,0.00980522
2019-08-27 00:00:00+00:00,0.0100444
2019-08-28 00:00:00+00:00,0.00968325
2019-08-29 00:00:00+00:00,0.00936275
2019-08-30 00:00:00+00:00,0.00995892
2019-08-31 00:00:00+00:00,0.00740172
2019-09-01 00:00:00+00:00,0.007
2019-09-02 00:00:00+00:00,0.00928326
2019-09-03 00:00:00+00:00,0.01022328
2019-09-04 00:00:00+00:00,0.0101679
2019-09-05 00:00:00+00:00,0.008577
2019-09-06 00:00:00+00:00,0.00991753
2019-09-07 00:00:00+00:00,0.00849832
2019-09-08 00:00:00+00:00,0.007926
2019-09-09 00:00:00+00:00,0.00857296
2019-09-10 00:00:00+00:00,0.00638619
2019-09-11 00:00:00+00:00,0.00830522
2019-09-12 00:00:00+00:00,0.01047274
2019-09-13 00:00:00+00:00,0.00916698
2019-09-14 00:00:00+00:00,0.00821445
2019-09-15 00:00:00+00:00,0.00537266
2019-09-16 00:00:00+00:00,0.00782586
2019-09-17 00:00:00+00:00,0.009803
2019-09-18 00:00:00+00:00,0.00826966
2019-09-19 00:00:00+00:00,0.01
2019-09-20 00:00:00+00:00,0.01
2019-09-21 00:00:00+00:00,0.00809772
2019-09-22 00:00:00+00:00,0.0057727
2019-09-23 00:00:00+00:00,0.01023
2019-09-24 00:00:00+00:00,0.00956256
2019-09-25 00:00:00+00:00,0.01
2019-09-26 00:00:00+00:00,0.00997242
2019-09-27 00:00:00+00:00,0.01110247
2019-09-28 00:00:00+00:00,0.0071349
2019-09-29 00:00:00+00:00,0.00797287
2019-09-30 00:00:00+00:00,0.01076637
2019-10-01 00:00:00+00:00,0.01019109
2019-10-02 00:00:00+00:00,0.01066173
2019-10-03 00:00:00+00:00,0.00964925
2019-10-04 00:00:00+00:00,0.00780719
2019-10-05 00:00:00+00:00,0.00779342
2019-10-06 00:00:00+00:00,0.0077215
2019-10-07 00:00:00+00:00,0.00999148
2019-10-08 00:00:00+00:00,0.01012056
2019-10-09 00:00:00+00:00,0.01123175
2019-10-10 00:00:00+00:00,0.01
2019-10-11 00:00:00+00:00,0.01
2019-10-12 00:00:00+00:00,0.00819
2019-10-13 00:00:00+00:00,0.0073393
2019-10-14 00:00:00+00:00,0.00940121
2019-10-15 00:00:00+00:00,0.01018096
2019-10-16 00:00:00+00:00,0.01031639
2019-10-17 00:00:00+00:00,0.00854034
2019-10-18 00:00:00+00:00,0.01002752
2019-10-19 00:00:00+00:00,0.0083717
2019-10-20 00:00:00+00:00,0.0076
2019-10-21 00:00:00+00:00,0.01
2019-10-22 00:00:00+00:00,0.00757502
2019-10-23 00:00:00+00:00,0.01121165
2019-10-24 00:00:00+00:00,0.0120819
2019-10-25 00:00:00+00:00,0.01438645
2019-10-26 00:00:00+00:00,0.01110283
2019-10-27 00:00:00+00:00,0.011
2019-10-28 00:00:00+00:00,0.01065332
2019-10-29 00:00:00+00:00,0.01196569
2019-10-30 00:00:00+00:00,0.01190294
2019-10-31 00:00:00+00:00,0.01129874
2019-11-01 00:00:00+00:00,0.01104
2019-11-02 00:00:00+00:00,0.01080844
2019-11-03 00:00:00+00:00,0.01079
2019-11-04 00:00:00+00:00,0.01404556
2019-11-05 00:00:00+00:00,0.01217986
2019-11-06 00:00:00+00:00,0.01
2019-11-07 00:00:00+00:00,0.01087
2019-11-08 00:00:00+00:00,0.015
2019-11-09 00:00:00+00:00,0.01031007
2019-11-10 00:00:00+00:00,0.00607592
2019-11-11 00:00:00+00:00,0.01007876
2019-11-12 00:00:00+00:00,0.01140271
2019-11-13 00:00:00+00:00,0.011379
2019-11-14 00:00:00+00:00,0.00995761
2019-11-15 00:00:00+00:00,0.00984588
2019-11-16 00:00:00+00:00,0.0030722
2019-11-17 00:00:00+00:00,0.00222099
2019-11-18 00:00:00+00:00,0.0105
2019-11-19 00:00:00+00:00,0.01002158
2019-11-20 00:00:00+00:00,0.012371
2019-11-21 00:00:00+00:00,0.0102897
2019-11-22 00:00:00+00:00,0.012624
2019-11-23 00:00:00+00:00,0.014831
2019-11-24 00:00:00+00:00,0.01000015
2019-11-25 00:00:00+00:00,0.01330401
2019-11-26 00:00:00+00:00,0.01344223
2019-11-27 00:00:00+00:00,0.01011586
2019-11-28 00:00:00+00:00,0.01262348
2019-11-29 00:00:00+00:00,0.01270084
2019-11-30 00:00:00+00:00,0.01034922
2019-12-01 00:00:00+00:00,0.0101511
2019-12-02 00:00:00+00:00,0.01245518
2019-12-03 00:00:00+00:00,0.01195214
2019-12-04 00:00:00+00:00,0.01153644
2019-12-05 00:00:00+00:00,0.01145802
2019-12-06 00:00:00+00:00,0.00989552
2019-12-07 00:00:00+00:00,0.00798399
2019-12-08 00:00:00+00:00,0.0076
2019-12-09 00:00:00+00:00,0.00987581
2019-12-10 00:00:00+00:00,0.00971103
2019-12-11 00:00:00+00:00,0.0075829
2019-12-12 00:00:00+00:00,0.01092275
2019-12-13 00:00:00+00:00,0.01104662
2019-12-14 00:00:00+00:00,0.00998612
2019-12-15 00:00:00+00:00,0.00813012
2019-12-16 00:00:00+00:00,0.00993736
2019-12-17 00:00:00+00:00,0.00572679
2019-12-18 00:00:00+00:00,0.011
2019-12-19 00:00:00+00:00,0.01131078
2019-12-20 00:00:00+00:00,0.01241092
2019-12-21 00:00:00+00:00,0.01042741
2019-12-22 00:00:00+00:00,0.00948488
2019-12-23 00:00:00+00:00,0.011885
2019-12-24 00:00:00+00:00,0.01194319
2019-12-25 00:00:00+00:00,0.00945411
2019-12-26 00:00:00+00:00,0.0101238
2019-12-27 00:00:00+00:00,0.01066033
2019-12-28 00:00:00+00:00,0.01004695
2019-12-29 00:00:00+00:00,0.00999372
2019-12-30 00:00:00+00:00,0.01035478
2019-12-31 00:00:00+00:00,0.01095458
2020-01-01 00:00:00+00:00,0.00999501
2020-01-02 00:00:00+00:00,0.00922558
2020-01-03 00:00:00+00:00,0.01014388
2020-01-04 00:00:00+00:00,0.009435
2020-01-05 00:00:00+00:00,0.0095
2020-01-06 00:00:00+00:00,0.01041404
2020-01-07 00:00:00+00:00,0.01033776
2020-01-08 00:00:00+00:00,0.01241577
2020-01-09 00:00:00+00:00,0.01192065
2020-01-10 00:00:00+00:00,0.01134
2020-01-11 00:00:00+00:00,0.01
2020-01-12 00:00:00+00:00,0.0089
2020-01-13 00:00:00+00:00,0.01
2020-01-14 00:00:00+00:00,0.01095708
2020-01-15 00:00:00+00:00,0.01110292
2020-01-16 00:00:00+00:00,0.00998626
2020-01-17 00:00:00+00:00,0.01041024
2020-01-18 00:00:00+00:00,0.00966595
2020-01-19 00:00:00+00:00,0.00853862
2020-01-20 00:00:00+00:00,0.00999367
2020-01-21 00:00:00+00:00,0.01040799
2020-01-22 00:00:00+00:00,0.00918535
2020-01-23 00:00:00+00:00,0.00804508
2020-01-24 00:00:00+00:00,0.00788604
2020-01-25 00:00:00+00:00,0.00525
2020-01-26 00:00:00+00:00,0.00744624
2020-01-27 00:00:00+00:00,0.01024438
2020-01-28 00:00:00+00:00,0.01012532
2020-01-29 00:00:00+00:00,0.01022068
2020-01-30 00:00:00+00:00,0.00995324
2020-01-31 00:00:00+00:00,0.01009238
2020-02-01 00:00:00+00:00,0.0074394
2020-02-02 00:00:00+00:00,0.00589874
2020-02-03 00:00:00+00:00,0.00697019
2020-02-04 00:00:00+00:00,0.01028316
2020-02-05 00:00:00+00:00,0.0103045
2020-02-06 00:00:00+00:00,0.01082205
2020-02-07 00:00:00+00:00,0.00759394
2020-02-08 00:00:00+00:00,0.00676228
2020-02-09 00:00:00+00:00,0.00787916
2020-02-10 00:00:00+00:00,0.00998155
2020-02-11 00:00:00+00:00,0.00948142
2020-02-12 00:00:00+00:00,0.01169952
2020-02-13 00:00:00+00:00,0.01
2020-02-14 00:00:00+00:00,0.01091979
2020-02-15 00:00:00+00:00,0.00946043
2020-02-16 00:00:00+00:00,0.00729124
2020-02-17 00:00:00+00:00,0.010321
2020-02-18 00:00:00+00:00,0.010188
2020-02-19 00:00:00+00:00,0.01
2020-02-20 00:00:00+00:00,0.01000311
2020-02-21 00:00:00+00:00,0.01001423
2020-02-22 00:00:00+00:00,0.0098802
2020-02-23 00:00:00+00:00,0.0077372
2020-02-24 00:00:00+00:00,0.00985413
2020-02-25 00:00:00+00:00,0.01014968
2020-02-26 00:00:00+00:00,0.01154917
2020-02-27 00:00:00+00:00,0.01258603
2020-02-28 00:00:00+00:00,0.01139242
2020-02-29 00:00:00+00:00,0.01010451
2020-03-01 00:00:00+00:00,0.00801452
2020-03-02 00:00:00+00:00,0.011018
2020-03-03 00:00:00+00:00,0.00903939
2020-03-04 00:00:00+00:00,0.0038038
2020-03-05 00:00:00+00:00,0.01104446
2020-03-06 00:00:00+00:00,0.01110384
2020-03-07 00:00:00+00:00,0.01
2020-03-08 00:00:00+00:00,0.00904152
2020-03-09 00:00:00+00:00,0.01176806
2020-03-10 00:00:00+00:00,0.00894249
2020-03-11 00:00:00+00:00,0.01218599
2020-03-12 00:00:00+00:00,0.01699
2020-03-13 00:00:00+00:00,0.02407834
2020-03-14 00:00:00+00:00,0.01034744
2020-03-15 00:00:00+00:00,0.00853837
2020-03-16 00:00:00+00:00,0.02117615
2020-03-17 00:00:00+00:00,0.01627382
2020-03-18 00:00:00+00:00,0.02
2020-03-19 00:00:00+00:00,0.0191
2020-03-20 00:00:00+00:00,0.02202919
2020-03-21 00:00:00+00:00,0.01051203
2020-03-22 00:00:00+00:00,0.01056243
2020-03-23 00:00:00+00:00,0.01695666
2020-03-24 00:00:00+00:00,0.01216411
2020-03-25 00:00:00+00:00,0.01857799
2020-03-26 00:00:00+00:00,0.00977004
2020-03-27 00:00:00+00:00,0.00797499
2020-03-28 00:00:00+00:00,0.01035
2020-03-29 00:00:00+00:00,0.01021799
2020-03-30 00:00:00+00:00,0.01
2020-03-31 00:00:00+00:00,0.01027489
2020-04-01 00:00:00+00:00,0.0113
2020-04-02 00:00:00+00:00,0.014409
2020-04-03 00:00:00+00:00,0.0123
2020-04-04 00:00:00+00:00,0.00449312
2020-04-05 00:00:00+00:00,0.0067574
2020-04-06 00:00:00+00:00,0.01320513
2020-04-07 00:00:00+00:00,0.00714128
2020-04-08 00:00:00+00:00,0.01274674
2020-04-09 00:00:00+00:00,0.0098
2020-04-10 00:00:00+00:00,0.0122463
2020-04-11 00:00:00+00:00,0.01018738
2020-04-12 00:00:00+00:00,0.00894035
2020-04-13 00:00:00+00:00,0.00999579
2020-04-14 00:00:00+00:00,0.0126817
2020-04-15 00:00:00+00:00,0.00861757
2020-04-16 00:00:00+00:00,0.01362283
2020-04-17 00:00:00+00:00,0.01053814
2020-04-18 00:00:00+00:00,0.01006385
2020-04-19 00:00:00+00:00,0.006998
2020-04-20 00:00:00+00:00,0.01194245
2020-04-21 00:00:00+00:00,0.01385904
2020-04-22 00:00:00+00:00,0.01435037
2020-04-23 00:00:00+00:00,0.014066
2020-04-24 00:00:00+00:00,0.01110451
2020-04-25 00:00:00+00:00,0.00704515
2020-04-26 00:00:00+00:00,0.00663493
2020-04-27 00:00:00+00:00,0.01159306
2020-04-28 00:00:00+00:00,0.011
2020-04-29 00:00:00+00:00,0.01275519
2020-04-30 00:00:00+00:00,0.01792756
2020-05-01 00:00:00+00:00,0.01355189
2020-05-02 00:00:00+00:00,0.00670758
2020-05-03 00:00:00+00:00,0.006
2020-05-04 00:00:00+00:00,0.011
2020-05-05 00:00:00+00:00,0.0089104
2020-05-06 00:00:00+00:00,0.01059808
2020-05-07 00:00:00+00:00,0.013
2020-05-08 00:00:00+00:00,0.015
2020-05-09 00:00:00+00:00,0.01004
2020-05-10 00:00:00+00:00,0.00566218
2020-05-11 00:00:00+00:00,0.00704493
2020-05-12 00:00:00+00:00,0.01094744
2020-05-13 00:00:00+00:00,0.01503362
2020-05-14 00:00:00+00:00,0.01088147
2020-05-15 00:00:00+00:00,0.01545966
2020-05-16 00:00:00+00:00,0.010095
2020-05-17 00:00:00+00:00,0.00952025
2020-05-18 00:00:00+00:00,0.00725853
2020-05-19 00:00:00+00:00,0.01029353
2020-05-20 00:00:00+00:00,0.0134723
2020-05-21 00:00:00+00:00,0.01131738
2020-05-22 00:00:00+00:00,0.01565277
2020-05-23 00:00:00+00:00,0.0084488
2020-05-24 00:00:00+00:00,0.00911156
2020-05-25 00:00:00+00:00,0.0098
2020-05-26 00:00:00+00:00,0.01073253
2020-05-27 00:00:00+00:00,0.01
2020-05-28 00:00:00+00:00,0.01123141
2020-05-29 00:00:00+00:00,0.01130833
2020-05-30 00:00:00+00:00,0.00678296
2020-05-31 00:00:00+00:00,0.00749577
2020-06-01 00:00:00+00:00,0.01281872
2020-06-02 00:00:00+00:00,0.01620044
2020-06-03 00:00:00+00:00,0.01155326
2020-06-04 00:00:00+00:00,0.010343
2020-06-05 00:00:00+00:00,0.01052214
2020-06-06 00:00:00+00:00,0.00837023
2020-06-07 00:00:00+00:00,0.01007953
2020-06-08 00:00:00+00:00,0.00900334
2020-06-09 00:00:00+00:00,0.010375
2020-06-10 00:00:00+00:00,0.01154
2020-06-11 00:00:00+00:00,0.00558938
2020-06-12 00:00:00+00:00,0.00745819
2020-06-13 00:00:00+00:00,0.00777
2020-06-14 00:00:00+00:00,0.0086876
2020-06-15 00:00:00+00:00,0.01287905
2020-06-16 00:00:00+00:00,0.01198552
2020-06-17 00:00:00+00:00,0.01150014
2020-06-18 00:00:00+00:00,0.01141837
2020-06-19 00:00:00+00:00,0.01193875
2020-06-20 00:00:00+00:00,0.0101932
2020-06-21 00:00:00+00:00,0.00935473
2020-06-22 00:00:00+00:00,0.01247385
2020-06-23 00:00:00+00:00,0.01211212
2020-06-24 00:00:00+00:00,0.01013702
2020-06-25 00:00:00+00:00,0.010426
2020-06-26 00:00:00+00:00,0.01006289
2020-06-27 00:00:00+00:00,0.01027305
2020-06-28 00:00:00+00:00,0.01000061
2020-06-29 00:00:00+00:00,0.01086822
2020-06-30 00:00:00+00:00,0.01104322
2020-07-01 00:00:00+00:00,0.01227934
2020-07-02 00:00:00+00:00,0.01205495
2020-07-03 00:00:00+00:00,0.01142827
2020-07-04 00:00:00+00:00,0.010479
2020-07-05 00:00:00+00:00,0.0074589
2020-07-06 00:00:00+00:00,0.01097333
2020-07-07 00:00:00+00:00,0.01296931
2020-07-08 00:00:00+00:00,0.01266103
2020-07-09 00:00:00+00:00,0.01073041
2020-07-10 00:00:00+00:00,0.01106598
2020-07-11 00:00:00+00:00,0.0097641
2020-07-12 00:00:00+00:00,0.01035966
2020-07-13 00:00:00+00:00,0.01526282
2020-07-14 00:00:00+00:00,0.01824057
2020-07-15 00:00:00+00:00,0.01274282
2020-07-16 00:00:00+00:00,0.01731103
2020-07-17 00:00:00+00:00,0.0154722
2020-07-18 00:00:00+00:00,0.01373828
2020-07-19 00:00:00+00:00,0.00992552
2020-07-20 00:00:00+00:00,0.01165439
2020-07-21 00:00:00+00:00,0.01590769
2020-07-22 00:00:00+00:00,0.0204932
2020-07-23 00:00:00+00:00,0.01839545
2020-07-24 00:00:00+00:00,0.01233539
2020-07-25 00:00:00+00:00,0.01010879
2020-07-26 00:00:00+00:00,0.0092348
2020-07-27 00:00:00+00:00,0.01322007
2020-07-28 00:00:00+00:00,0.01789848
2020-07-29 00:00:00+00:00,0.01304316
2020-07-30 00:00:00+00:00,0.01644671
2020-07-31 00:00:00+00:00,0.011
2020-08-01 00:00:00+00:00,0.01130906
2020-08-02 00:00:00+00:00,0.00882429
2020-08-03 00:00:00+00:00,0.00895928
2020-08-04 00:00:00+00:00,0.01204974
2020-08-05 00:00:00+00:00,0.01392556
2020-08-06 00:00:00+00:00,0.01104547
2020-08-07 00:00:00+00:00,0.01010611
2020-08-08 00:00:00+00:00,0.00774012
2020-08-09 00:00:00+00:00,0.00470799
2020-08-10 00:00:00+00:00,0.01413
2020-08-11 00:00:00+00:00,0.0106708
2020-08-12 00:00:00+00:00,0.01026718
2020-08-13 00:00:00+00:00,0.01169926
2020-08-14 00:00:00+00:00,0.01014961
2020-08-15 00:00:00+00:00,0.008804
2020-08-16 00:00:00+00:00,0.00541059
2020-08-17 00:00:00+00:00,0.0121452
2020-08-18 00:00:00+00:00,0.01658
2020-08-19 00:00:00+00:00,0.0126945
2020-08-20 00:00:00+00:00,0.01334084
2020-08-21 00:00:00+00:00,0.01
2020-08-22 00:00:00+00:00,0.01
2020-08-23 00:00:00+00:00,0.00668407
2020-08-24 00:00:00+00:00,0.0122773
2020-08-25 00:00:00+00:00,0.0132978
2020-08-26 00:00:00+00:00,0.0102024
2020-08-27 00:00:00+00:00,0.015
2020-08-28 00:00:00+00:00,0.01070525
2020-08-29 00:00:00+00:00,0.00848031
2020-08-30 00:00:00+00:00,0.00663782
2020-08-31 00:00:00+00:00,0.009727
2020-09-01 00:00:00+00:00,0.01514174
2020-09-02 00:00:00+00:00,0.013116
2020-09-03 00:00:00+00:00,0.01788082
2020-09-04 00:00:00+00:00,0.0121522
2020-09-05 00:00:00+00:00,0.01110185
2020-09-06 00:00:00+00:00,0.00805604
2020-09-07 00:00:00+00:00,0.00811421
2020-09-08 00:00:00+00:00,0.01349785
2020-09-09 00:00:00+00:00,0.01501
2020-09-10 00:00:00+00:00,0.01270226
2020-09-11 00:00:00+00:00,0.01314
2020-09-12 00:00:00+00:00,0.0091663
2020-09-13 00:00:00+00:00,0.00939257
2020-09-14 00:00:00+00:00,0.00997624
2020-09-15 00:00:00+00:00,0.01067066
2020-09-16 00:00:00+00:00,0.013
2020-09-17 00:00:00+00:00,0.0096679
2020-09-18 00:00:00+00:00,0.01316381
2020-09-19 00:00:00+00:00,0.01
2020-09-20 00:00:00+00:00,0.00842772
2020-09-21 00:00:00+00:00,0.00993351
2020-09-22 00:00:00+00:00,0.01406653
2020-09-23 00:00:00+00:00,0.01425145
2020-09-24 00:00:00+00:00,0.01486721
2020-09-25 00:00:00+00:00,0.01321398
2020-09-26 00:00:00+00:00,0.00585369
2020-09-27 00:00:00+00:00,0.00899776
2020-09-28 00:00:00+00:00,0.015094
2020-09-29 00:00:00+00:00,0.01569536
2020-09-30 00:00:00+00:00,0.01111922
2020-10-01 00:00:00+00:00,0.01504277
2020-10-02 00:00:00+00:00,0.0139926
2020-10-03 00:00:00+00:00,0.00919415
2020-10-04 00:00:00+00:00,0.0060129
2020-10-05 00:00:00+00:00,0.01163949
2020-10-06 00:00:00+00:00,0.01393221
2020-10-07 00:00:00+00:00,0.01342851
2020-10-08 00:00:00+00:00,0.01095666
2020-10-09 00:00:00+00:00,0.01347675
2020-10-10 00:00:00+00:00,0.00851022
2020-10-11 00:00:00+00:00,0.00709458
2020-10-12 00:00:00+00:00,0.01123127
2020-10-13 00:00:00+00:00,0.0095
2020-10-14 00:00:00+00:00,0.01273745
2020-10-15 00:00:00+00:00,0.01116478
2020-10-16 00:00:00+00:00,0.01115969
2020-10-17 00:00:00+00:00,0.0077
2020-10-18 00:00:00+00:00,0.00877902
2020-10-19 00:00:00+00:00,0.0128
2020-10-20 00:00:00+00:00,0.01257602
2020-10-21 00:00:00+00:00,0.0157033
2020-10-22 00:00:00+00:00,0.01561936
2020-10-23 00:00:00+00:00,0.01461356
2020-10-24 00:00:00+00:00,0.00784997
2020-10-25 00:00:00+00:00,0.007687
2020-10-26 00:00:00+00:00,0.01028287
2020-10-27 00:00:00+00:00,0.016
2020-10-28 00:00:00+00:00,0.020935
2020-10-29 00:00:00+00:00,0.01820775
2020-10-30 00:00:00+00:00,0.01859198
2020-10-31 00:00:00+00:00,0.01220434
2020-11-01 00:00:00+00:00,0.00897875
2020-11-02 00:00:00+00:00,0.01365875
2020-11-03 00:00:00+00:00,0.01210273
2020-11-04 00:00:00+00:00,0.00918486
2020-11-05 00:00:00+00:00,0.01357072
2020-11-06 00:00:00+00:00,0.01204563
2020-11-07 00:00:00+00:00,0.00647839
2020-11-08 00:00:00+00:00,0.00458544
2020-11-09 00:00:00+00:00,0.00622044
2020-11-10 00:00:00+00:00,0.00898836
2020-11-11 00:00:00+00:00,0.01
2020-11-12 00:00:00+00:00,0.00984334
2020-11-13 00:00:00+00:00,0.00953291
2020-11-14 00:00:00+00:00,0.00722861
2020-11-15 00:00:00+00:00,0.00471283
2020-11-16 00:00:00+00:00,0.0077527
2020-11-17 00:00:00+00:00,0.01009618
2020-11-18 00:00:00+00:00,0.0101
2020-11-19 00:00:00+00:00,0.00993816
2020-11-20 00:00:00+00:00,0.00704862
2020-11-21 00:00:00+00:00,0.00568232
2020-11-22 00:00:00+00:00,0.0062109
2020-11-23 00:00:00+00:00,0.00775783
2020-11-24 00:00:00+00:00,0.01213456
2020-11-25 00:00:00+00:00,0.01074232
2020-11-26 00:00:00+00:00,0.01166628
2020-11-27 00:00:00+00:00,0.00868176
2020-11-28 00:00:00+00:00,0.00641765
2020-11-29 00:00:00+00:00,0.00655291
2020-11-30 00:00:00+00:00,0.00807859
2020-12-01 00:00:00+00:00,0.01171064
2020-12-02 00:00:00+00:00,0.01261575
2020-12-03 00:00:00+00:00,0.00789535
2020-12-04 00:00:00+00:00,0.00866581
2020-12-05 00:00:00+00:00,0.00510078
2020-12-06 00:00:00+00:00,0.00453081
2020-12-07 00:00:00+00:00,0.0065
2020-12-08 00:00:00+00:00,0.00798826
2020-12-09 00:00:00+00:00,0.0101212
2020-12-10 00:00:00+00:00,0.0099255
2020-12-11 00:00:00+00:00,0.00717508
2020-12-12 00:00:00+00:00,0.00685146
2020-12-13 00:00:00+00:00,0.00500132
2020-12-14 00:00:00+00:00,0.00919846
2020-12-15 00:00:00+00:00,0.00890172
2020-12-16 00:00:00+00:00,0.00913638
2020-12-17 00:00:00+00:00,0.01249
2020-12-18 00:00:00+00:00,0.01169044
2020-12-19 00:00:00+00:00,0.00821751
2020-12-20 00:00:00+00:00,0.00481268
2020-12-21 00:00:00+00:00,0.00453574
2020-12-22 00:00:00+00:00,0.00821472
2020-12-23 00:00:00+00:00,0.01
2020-12-24 00:00:00+00:00,0.00751878
2020-12-25 00:00:00+00:00,0.00644291
2020-12-26 00:00:00+00:00,0.007
2020-12-27 00:00:00+00:00,0.00639255
2020-12-28 00:00:00+00:00,0.00527034
2020-12-29 00:00:00+00:00,0.00723107
2020-12-30 00:00:00+00:00,0.00592158
2020-12-31 00:00:00+00:00,0.00601914
2021-01-01 00:00:00+00:00,0.00349675
2021-01-02 00:00:00+00:00,0.00478921
2021-01-03 00:00:00+00:00,0.0060613
2021-01-04 00:00:00+00:00,0.00626946
2021-01-05 00:00:00+00:00,0.0066356
2021-01-06 00:00:00+00:00,0.0067896
2021-01-07 00:00:00+00:00,0.00816981
2021-01-08 00:00:00+00:00,0.008137
2021-01-09 00:00:00+00:00,0.00538977
2021-01-10 00:00:00+00:00,0.00360404
2021-01-11 00:00:00+00:00,0.00760204
2021-01-12 00:00:00+00:00,0.007
2021-01-13 00:00:00+00:00,0.00491839
2021-01-14 00:00:00+00:00,0.0067407
2021-01-15 00:00:00+00:00,0.00498457
2021-01-16 00:00:00+00:00,0.003676
2021-01-17 00:00:00+00:00,0.00343
2021-01-18 00:00:00+00:00,0.00499838
2021-01-19 00:00:00+00:00,0.00570741
2021-01-20 00:00:00+00:00,0.00553373
2021-01-21 00:00:00+00:00,0.00661237
2021-01-22 00:00:00+00:00,0.00671476
2021-01-23 00:00:00+00:00,0.00353
2021-01-24 00:00:00+00:00,0.00438149
2021-01-25 00:00:00+00:00,0.00503815
2021-01-26 00:00:00+00:00,0.0044274
2021-01-27 00:00:00+00:00,0.00616808
2021-01-28 00:00:00+00:00,0.00534924
2021-01-29 00:00:00+00:00,0.00766853
