Time,fees-median-btc-24h
2017-10-20 00:00:00+00:00,0.00033797
2017-10-21 00:00:00+00:00,0.00030272
2017-10-22 00:00:00+00:00,0.00030396
2017-10-23 00:00:00+00:00,0.00031
2017-10-24 00:00:00+00:00,0.000327
2017-10-25 00:00:00+00:00,0.00028815
2017-10-26 00:00:00+00:00,0.0002634
2017-10-27 00:00:00+00:00,0.0004068
2017-10-28 00:00:00+00:00,0.00054567
2017-10-29 00:00:00+00:00,0.00058082
2017-10-30 00:00:00+00:00,0.000565
2017-10-31 00:00:00+00:00,0.00054282
2017-11-01 00:00:00+00:00,0.00054397
2017-11-02 00:00:00+00:00,0.0005424
2017-11-03 00:00:00+00:00,0.00058458
2017-11-04 00:00:00+00:00,0.00064184
2017-11-05 00:00:00+00:00,0.00054918
2017-11-06 00:00:00+00:00,0.0006322
2017-11-07 00:00:00+00:00,0.00059961
2017-11-08 00:00:00+00:00,0.00063388
2017-11-09 00:00:00+00:00,0.000678
2017-11-10 00:00:00+00:00,0.00073
2017-11-11 00:00:00+00:00,0.00093401
2017-11-12 00:00:00+00:00,0.00212424
2017-11-13 00:00:00+00:00,0.001701
2017-11-14 00:00:00+00:00,0.00157296
2017-11-15 00:00:00+00:00,0.00107
2017-11-16 00:00:00+00:00,0.001
2017-11-17 00:00:00+00:00,0.00055615
2017-11-18 00:00:00+00:00,0.00041285
2017-11-19 00:00:00+00:00,0.00039252
2017-11-20 00:00:00+00:00,0.0003886
2017-11-21 00:00:00+00:00,0.00036723
2017-11-22 00:00:00+00:00,0.00037208
2017-11-23 00:00:00+00:00,0.00037367
2017-11-24 00:00:00+00:00,0.0003616
2017-11-25 00:00:00+00:00,0.00033554
2017-11-26 00:00:00+00:00,0.00030931
2017-11-27 00:00:00+00:00,0.00034511
2017-11-28 00:00:00+00:00,0.00036256
2017-11-29 00:00:00+00:00,0.00038865
2017-11-30 00:00:00+00:00,0.0003842
2017-12-01 00:00:00+00:00,0.00036635
2017-12-02 00:00:00+00:00,0.00035498
2017-12-03 00:00:00+00:00,0.00033662
2017-12-04 00:00:00+00:00,0.00033762
2017-12-05 00:00:00+00:00,0.00030608
2017-12-06 00:00:00+00:00,0.00031063
2017-12-07 00:00:00+00:00,0.00065633
2017-12-08 00:00:00+00:00,0.001026
2017-12-09 00:00:00+00:00,0.0009395
2017-12-10 00:00:00+00:00,0.00085309
2017-12-11 00:00:00+00:00,0.0008555
2017-12-12 00:00:00+00:00,0.00087645
2017-12-13 00:00:00+00:00,0.0008588
2017-12-14 00:00:00+00:00,0.00085846
2017-12-15 00:00:00+00:00,0.00093595
2017-12-16 00:00:00+00:00,0.000896
2017-12-17 00:00:00+00:00,0.00088816
2017-12-18 00:00:00+00:00,0.00087977
2017-12-19 00:00:00+00:00,0.0010848
2017-12-20 00:00:00+00:00,0.0016048
2017-12-21 00:00:00+00:00,0.0020421
2017-12-22 00:00:00+00:00,0.00226
2017-12-23 00:00:00+00:00,0.00226
2017-12-24 00:00:00+00:00,0.0019549
2017-12-25 00:00:00+00:00,0.0018
2017-12-26 00:00:00+00:00,0.0015325
2017-12-27 00:00:00+00:00,0.0014632
2017-12-28 00:00:00+00:00,0.00146853
2017-12-29 00:00:00+00:00,0.00126628
2017-12-30 00:00:00+00:00,0.00120766
2017-12-31 00:00:00+00:00,0.00114096
2018-01-01 00:00:00+00:00,0.0010815
2018-01-02 00:00:00+00:00,0.00090307
2018-01-03 00:00:00+00:00,0.00103344
2018-01-04 00:00:00+00:00,0.00104274
2018-01-05 00:00:00+00:00,0.0010892
2018-01-06 00:00:00+00:00,0.00104361
2018-01-07 00:00:00+00:00,0.00114465
2018-01-08 00:00:00+00:00,0.00114271
2018-01-09 00:00:00+00:00,0.00119852
2018-01-10 00:00:00+00:00,0.00114801
2018-01-11 00:00:00+00:00,0.00114919
2018-01-12 00:00:00+00:00,0.00114969
2018-01-13 00:00:00+00:00,0.00115181
2018-01-14 00:00:00+00:00,0.00103719
2018-01-15 00:00:00+00:00,0.00094308
2018-01-16 00:00:00+00:00,0.00103338
2018-01-17 00:00:00+00:00,0.00114735
2018-01-18 00:00:00+00:00,0.00113954
2018-01-19 00:00:00+00:00,0.00102954
2018-01-20 00:00:00+00:00,0.00097336
2018-01-21 00:00:00+00:00,0.00084701
2018-01-22 00:00:00+00:00,0.00063534
2018-01-23 00:00:00+00:00,0.00047612
2018-01-24 00:00:00+00:00,0.0005273
2018-01-25 00:00:00+00:00,0.00049958
2018-01-26 00:00:00+00:00,0.00050016
2018-01-27 00:00:00+00:00,0.00045282
2018-01-28 00:00:00+00:00,0.00043009
2018-01-29 00:00:00+00:00,0.00042774
2018-01-30 00:00:00+00:00,0.00042814
2018-01-31 00:00:00+00:00,0.0003729
2018-02-01 00:00:00+00:00,0.0003898
2018-02-02 00:00:00+00:00,0.00044823
2018-02-03 00:00:00+00:00,0.00040801
2018-02-04 00:00:00+00:00,0.00035599
2018-02-05 00:00:00+00:00,0.00033222
2018-02-06 00:00:00+00:00,0.00031974
2018-02-07 00:00:00+00:00,0.00031723
2018-02-08 00:00:00+00:00,0.00028795
2018-02-09 00:00:00+00:00,0.00028972
2018-02-10 00:00:00+00:00,0.00026325
2018-02-11 00:00:00+00:00,0.00025003
2018-02-12 00:00:00+00:00,0.0002034
2018-02-13 00:00:00+00:00,0.00019376
2018-02-14 00:00:00+00:00,0.00015262
2018-02-15 00:00:00+00:00,0.00017205
2018-02-16 00:00:00+00:00,0.00012096
2018-02-17 00:00:00+00:00,0.00010292
2018-02-18 00:00:00+00:00,0.0001
2018-02-19 00:00:00+00:00,7.2e-05
2018-02-20 00:00:00+00:00,4.58e-05
2018-02-21 00:00:00+00:00,1.88e-05
2018-02-22 00:00:00+00:00,1.986e-05
2018-02-23 00:00:00+00:00,6.72e-05
2018-02-24 00:00:00+00:00,0.00023842
2018-02-25 00:00:00+00:00,0.00013928
2018-02-26 00:00:00+00:00,4.569e-05
2018-02-27 00:00:00+00:00,4.477e-05
2018-02-28 00:00:00+00:00,5.616e-05
2018-03-01 00:00:00+00:00,6.294e-05
2018-03-02 00:00:00+00:00,5.466e-05
2018-03-03 00:00:00+00:00,5.25e-05
2018-03-04 00:00:00+00:00,5.471e-05
2018-03-05 00:00:00+00:00,4.52e-05
2018-03-06 00:00:00+00:00,4.133e-05
2018-03-07 00:00:00+00:00,2.938e-05
2018-03-08 00:00:00+00:00,2.724e-05
2018-03-09 00:00:00+00:00,2.235e-05
2018-03-10 00:00:00+00:00,4.043e-05
2018-03-11 00:00:00+00:00,3.359e-05
2018-03-12 00:00:00+00:00,2.268e-05
2018-03-13 00:00:00+00:00,8.798e-05
2018-03-14 00:00:00+00:00,5.037e-05
2018-03-15 00:00:00+00:00,2.686e-05
2018-03-16 00:00:00+00:00,2.49e-05
2018-03-17 00:00:00+00:00,1.87e-05
2018-03-18 00:00:00+00:00,1.696e-05
2018-03-19 00:00:00+00:00,1.87e-05
2018-03-20 00:00:00+00:00,2.902e-05
2018-03-21 00:00:00+00:00,2.28e-05
2018-03-22 00:00:00+00:00,2.083e-05
2018-03-23 00:00:00+00:00,2.082e-05
2018-03-24 00:00:00+00:00,1.837e-05
2018-03-25 00:00:00+00:00,2.034e-05
2018-03-26 00:00:00+00:00,1.911e-05
2018-03-27 00:00:00+00:00,1.941e-05
2018-03-28 00:00:00+00:00,2.016e-05
2018-03-29 00:00:00+00:00,1.935e-05
2018-03-30 00:00:00+00:00,1.87e-05
2018-03-31 00:00:00+00:00,1.808e-05
2018-04-01 00:00:00+00:00,1.87e-05
2018-04-02 00:00:00+00:00,1.72e-05
2018-04-03 00:00:00+00:00,1.661e-05
2018-04-04 00:00:00+00:00,1.944e-05
2018-04-05 00:00:00+00:00,1.87e-05
2018-04-06 00:00:00+00:00,2.471e-05
2018-04-07 00:00:00+00:00,1.978e-05
2018-04-08 00:00:00+00:00,1.87e-05
2018-04-09 00:00:00+00:00,2.041e-05
2018-04-10 00:00:00+00:00,2e-05
2018-04-11 00:00:00+00:00,1.944e-05
2018-04-12 00:00:00+00:00,4.252e-05
2018-04-13 00:00:00+00:00,5.18e-05
2018-04-14 00:00:00+00:00,3.836e-05
2018-04-15 00:00:00+00:00,3.048e-05
2018-04-16 00:00:00+00:00,2.231e-05
2018-04-17 00:00:00+00:00,1.944e-05
2018-04-18 00:00:00+00:00,1.87e-05
2018-04-19 00:00:00+00:00,1.857e-05
2018-04-20 00:00:00+00:00,2.037e-05
2018-04-21 00:00:00+00:00,2.26e-05
2018-04-22 00:00:00+00:00,1.944e-05
2018-04-23 00:00:00+00:00,1.808e-05
2018-04-24 00:00:00+00:00,7e-05
2018-04-25 00:00:00+00:00,0.0001738
2018-04-26 00:00:00+00:00,0.00015157
2018-04-27 00:00:00+00:00,0.00010896
2018-04-28 00:00:00+00:00,8.894e-05
2018-04-29 00:00:00+00:00,4.628e-05
2018-04-30 00:00:00+00:00,2.765e-05
2018-05-01 00:00:00+00:00,3.024e-05
2018-05-02 00:00:00+00:00,3.573e-05
2018-05-03 00:00:00+00:00,3.842e-05
2018-05-04 00:00:00+00:00,4.042e-05
2018-05-05 00:00:00+00:00,3.365e-05
2018-05-06 00:00:00+00:00,3e-05
2018-05-07 00:00:00+00:00,4.32e-05
2018-05-08 00:00:00+00:00,4.527e-05
2018-05-09 00:00:00+00:00,3.39e-05
2018-05-10 00:00:00+00:00,2.899e-05
2018-05-11 00:00:00+00:00,4.714e-05
2018-05-12 00:00:00+00:00,4.02e-05
2018-05-13 00:00:00+00:00,3.354e-05
2018-05-14 00:00:00+00:00,4.941e-05
2018-05-15 00:00:00+00:00,6.084e-05
2018-05-16 00:00:00+00:00,4.568e-05
2018-05-17 00:00:00+00:00,6.054e-05
2018-05-18 00:00:00+00:00,0.00014411
2018-05-19 00:00:00+00:00,3.889e-05
2018-05-20 00:00:00+00:00,2.051e-05
2018-05-21 00:00:00+00:00,2.055e-05
2018-05-22 00:00:00+00:00,2.57e-05
2018-05-23 00:00:00+00:00,2.325e-05
2018-05-24 00:00:00+00:00,2.08e-05
2018-05-25 00:00:00+00:00,2.818e-05
2018-05-26 00:00:00+00:00,1.979e-05
2018-05-27 00:00:00+00:00,1.536e-05
2018-05-28 00:00:00+00:00,2.043e-05
2018-05-29 00:00:00+00:00,2.43e-05
2018-05-30 00:00:00+00:00,2.386e-05
2018-05-31 00:00:00+00:00,2.063e-05
2018-06-01 00:00:00+00:00,2e-05
2018-06-02 00:00:00+00:00,1.512e-05
2018-06-03 00:00:00+00:00,1.356e-05
2018-06-04 00:00:00+00:00,1.373e-05
2018-06-05 00:00:00+00:00,1.531e-05
2018-06-06 00:00:00+00:00,2.016e-05
2018-06-07 00:00:00+00:00,2.26e-05
2018-06-08 00:00:00+00:00,1.813e-05
2018-06-09 00:00:00+00:00,1.356e-05
2018-06-10 00:00:00+00:00,1.512e-05
2018-06-11 00:00:00+00:00,2.26e-05
2018-06-12 00:00:00+00:00,2.034e-05
2018-06-13 00:00:00+00:00,4.52e-05
2018-06-14 00:00:00+00:00,4.526e-05
2018-06-15 00:00:00+00:00,3.507e-05
2018-06-16 00:00:00+00:00,1.883e-05
2018-06-17 00:00:00+00:00,1.454e-05
2018-06-18 00:00:00+00:00,1.356e-05
2018-06-19 00:00:00+00:00,2.563e-05
2018-06-20 00:00:00+00:00,0.00031391
2018-06-21 00:00:00+00:00,0.000213
2018-06-22 00:00:00+00:00,0.00016704
2018-06-23 00:00:00+00:00,3.984e-05
2018-06-24 00:00:00+00:00,1.62e-05
2018-06-25 00:00:00+00:00,2.095e-05
2018-06-26 00:00:00+00:00,1.87e-05
2018-06-27 00:00:00+00:00,2.763e-05
2018-06-28 00:00:00+00:00,2.034e-05
2018-06-29 00:00:00+00:00,1.512e-05
2018-06-30 00:00:00+00:00,1.512e-05
2018-07-01 00:00:00+00:00,1.356e-05
2018-07-02 00:00:00+00:00,1.728e-05
2018-07-03 00:00:00+00:00,2.26e-05
2018-07-04 00:00:00+00:00,1.87e-05
2018-07-05 00:00:00+00:00,1.699e-05
2018-07-06 00:00:00+00:00,1.512e-05
2018-07-07 00:00:00+00:00,1.356e-05
2018-07-08 00:00:00+00:00,1.29e-05
2018-07-09 00:00:00+00:00,1.6e-05
2018-07-10 00:00:00+00:00,1.694e-05
2018-07-11 00:00:00+00:00,1.808e-05
2018-07-12 00:00:00+00:00,1.86e-05
2018-07-13 00:00:00+00:00,1.813e-05
2018-07-14 00:00:00+00:00,1.517e-05
2018-07-15 00:00:00+00:00,1.851e-05
2018-07-16 00:00:00+00:00,2.153e-05
2018-07-17 00:00:00+00:00,2.016e-05
2018-07-18 00:00:00+00:00,3.073e-05
2018-07-19 00:00:00+00:00,2.59e-05
2018-07-20 00:00:00+00:00,2.24e-05
2018-07-21 00:00:00+00:00,1.724e-05
2018-07-22 00:00:00+00:00,1.373e-05
2018-07-23 00:00:00+00:00,2e-05
2018-07-24 00:00:00+00:00,1.932e-05
2018-07-25 00:00:00+00:00,2.01e-05
2018-07-26 00:00:00+00:00,1.62e-05
2018-07-27 00:00:00+00:00,1.19e-05
2018-07-28 00:00:00+00:00,1.339e-05
2018-07-29 00:00:00+00:00,1.23e-05
2018-07-30 00:00:00+00:00,1.766e-05
2018-07-31 00:00:00+00:00,1.878e-05
2018-08-01 00:00:00+00:00,1.83e-05
2018-08-02 00:00:00+00:00,1.855e-05
2018-08-03 00:00:00+00:00,1.924e-05
2018-08-04 00:00:00+00:00,1.356e-05
2018-08-05 00:00:00+00:00,1.13e-05
2018-08-06 00:00:00+00:00,1.496e-05
2018-08-07 00:00:00+00:00,1.368e-05
2018-08-08 00:00:00+00:00,1.528e-05
2018-08-09 00:00:00+00:00,2.24e-05
2018-08-10 00:00:00+00:00,1.566e-05
2018-08-11 00:00:00+00:00,1.122e-05
2018-08-12 00:00:00+00:00,8.81e-06
2018-08-13 00:00:00+00:00,1.582e-05
2018-08-14 00:00:00+00:00,2.3e-05
2018-08-15 00:00:00+00:00,1.782e-05
2018-08-16 00:00:00+00:00,2.201e-05
2018-08-17 00:00:00+00:00,1.72e-05
2018-08-18 00:00:00+00:00,1.368e-05
2018-08-19 00:00:00+00:00,9.04e-06
2018-08-20 00:00:00+00:00,2.59e-05
2018-08-21 00:00:00+00:00,2.712e-05
2018-08-22 00:00:00+00:00,2.298e-05
2018-08-23 00:00:00+00:00,1.971e-05
2018-08-24 00:00:00+00:00,1.699e-05
2018-08-25 00:00:00+00:00,1.13e-05
2018-08-26 00:00:00+00:00,8.93e-06
2018-08-27 00:00:00+00:00,1.03e-05
2018-08-28 00:00:00+00:00,3e-05
2018-08-29 00:00:00+00:00,2.374e-05
2018-08-30 00:00:00+00:00,2.564e-05
2018-08-31 00:00:00+00:00,2.882e-05
2018-09-01 00:00:00+00:00,2.05e-05
2018-09-02 00:00:00+00:00,1.776e-05
2018-09-03 00:00:00+00:00,1.582e-05
2018-09-04 00:00:00+00:00,2.688e-05
2018-09-05 00:00:00+00:00,4.26e-05
2018-09-06 00:00:00+00:00,4.235e-05
2018-09-07 00:00:00+00:00,3.742e-05
2018-09-08 00:00:00+00:00,2.771e-05
2018-09-09 00:00:00+00:00,2.734e-05
2018-09-10 00:00:00+00:00,1.813e-05
2018-09-11 00:00:00+00:00,2.288e-05
2018-09-12 00:00:00+00:00,2.712e-05
2018-09-13 00:00:00+00:00,1.87e-05
2018-09-14 00:00:00+00:00,2.209e-05
2018-09-15 00:00:00+00:00,1.873e-05
2018-09-16 00:00:00+00:00,1.453e-05
2018-09-17 00:00:00+00:00,1.22e-05
2018-09-18 00:00:00+00:00,1.672e-05
2018-09-19 00:00:00+00:00,1.2e-05
2018-09-20 00:00:00+00:00,1.356e-05
2018-09-21 00:00:00+00:00,1.967e-05
2018-09-22 00:00:00+00:00,1.372e-05
2018-09-23 00:00:00+00:00,1.122e-05
2018-09-24 00:00:00+00:00,1.008e-05
2018-09-25 00:00:00+00:00,1.648e-05
2018-09-26 00:00:00+00:00,2.029e-05
2018-09-27 00:00:00+00:00,3.042e-05
2018-09-28 00:00:00+00:00,4.008e-05
2018-09-29 00:00:00+00:00,1.995e-05
2018-09-30 00:00:00+00:00,1.484e-05
2018-10-01 00:00:00+00:00,2.023e-05
2018-10-02 00:00:00+00:00,3.591e-05
2018-10-03 00:00:00+00:00,3.202e-05
2018-10-04 00:00:00+00:00,2.098e-05
2018-10-05 00:00:00+00:00,3.164e-05
2018-10-06 00:00:00+00:00,2.775e-05
2018-10-07 00:00:00+00:00,1.69e-05
2018-10-08 00:00:00+00:00,1.94e-05
2018-10-09 00:00:00+00:00,2.072e-05
2018-10-10 00:00:00+00:00,1.753e-05
2018-10-11 00:00:00+00:00,1.528e-05
2018-10-12 00:00:00+00:00,1.958e-05
2018-10-13 00:00:00+00:00,1.536e-05
2018-10-14 00:00:00+00:00,1.71e-05
2018-10-15 00:00:00+00:00,2.149e-05
2018-10-16 00:00:00+00:00,2.29e-05
2018-10-17 00:00:00+00:00,2.266e-05
2018-10-18 00:00:00+00:00,2.184e-05
2018-10-19 00:00:00+00:00,2.142e-05
2018-10-20 00:00:00+00:00,1.625e-05
2018-10-21 00:00:00+00:00,1.389e-05
2018-10-22 00:00:00+00:00,1.808e-05
2018-10-23 00:00:00+00:00,1.89e-05
2018-10-24 00:00:00+00:00,2.016e-05
2018-10-25 00:00:00+00:00,2.074e-05
2018-10-26 00:00:00+00:00,1.995e-05
2018-10-27 00:00:00+00:00,1.553e-05
2018-10-28 00:00:00+00:00,1.425e-05
2018-10-29 00:00:00+00:00,2.18e-05
2018-10-30 00:00:00+00:00,2.26e-05
2018-10-31 00:00:00+00:00,1.71e-05
2018-11-01 00:00:00+00:00,1.62e-05
2018-11-02 00:00:00+00:00,1.995e-05
2018-11-03 00:00:00+00:00,1.452e-05
2018-11-04 00:00:00+00:00,1.425e-05
2018-11-05 00:00:00+00:00,1.867e-05
2018-11-06 00:00:00+00:00,2.101e-05
2018-11-07 00:00:00+00:00,2.514e-05
2018-11-08 00:00:00+00:00,3.025e-05
2018-11-09 00:00:00+00:00,2.895e-05
2018-11-10 00:00:00+00:00,2.626e-05
2018-11-11 00:00:00+00:00,2.168e-05
2018-11-12 00:00:00+00:00,2.168e-05
2018-11-13 00:00:00+00:00,2.197e-05
2018-11-14 00:00:00+00:00,3.42e-05
2018-11-15 00:00:00+00:00,6.112e-05
2018-11-16 00:00:00+00:00,6.72e-05
2018-11-17 00:00:00+00:00,3.969e-05
2018-11-18 00:00:00+00:00,3.136e-05
2018-11-19 00:00:00+00:00,7.594e-05
2018-11-20 00:00:00+00:00,0.00011718
2018-11-21 00:00:00+00:00,0.00010064
2018-11-22 00:00:00+00:00,7.628e-05
2018-11-23 00:00:00+00:00,7.28e-05
2018-11-24 00:00:00+00:00,5.886e-05
2018-11-25 00:00:00+00:00,6.276e-05
2018-11-26 00:00:00+00:00,7.2e-05
2018-11-27 00:00:00+00:00,6.78e-05
2018-11-28 00:00:00+00:00,7.289e-05
2018-11-29 00:00:00+00:00,8.072e-05
2018-11-30 00:00:00+00:00,8.11e-05
2018-12-01 00:00:00+00:00,6.102e-05
2018-12-02 00:00:00+00:00,4.59e-05
2018-12-03 00:00:00+00:00,5.921e-05
2018-12-04 00:00:00+00:00,5.217e-05
2018-12-05 00:00:00+00:00,4.297e-05
2018-12-06 00:00:00+00:00,3.536e-05
2018-12-07 00:00:00+00:00,4.968e-05
2018-12-08 00:00:00+00:00,3.006e-05
2018-12-09 00:00:00+00:00,2.5e-05
2018-12-10 00:00:00+00:00,2.958e-05
2018-12-11 00:00:00+00:00,3.32e-05
2018-12-12 00:00:00+00:00,3.164e-05
2018-12-13 00:00:00+00:00,3.111e-05
2018-12-14 00:00:00+00:00,2.938e-05
2018-12-15 00:00:00+00:00,2.056e-05
2018-12-16 00:00:00+00:00,2.146e-05
2018-12-17 00:00:00+00:00,2.29e-05
2018-12-18 00:00:00+00:00,3.696e-05
2018-12-19 00:00:00+00:00,4.446e-05
2018-12-20 00:00:00+00:00,3.688e-05
2018-12-21 00:00:00+00:00,4.854e-05
2018-12-22 00:00:00+00:00,3.032e-05
2018-12-23 00:00:00+00:00,1.62e-05
2018-12-24 00:00:00+00:00,2.486e-05
2018-12-25 00:00:00+00:00,1.813e-05
2018-12-26 00:00:00+00:00,1.57e-05
2018-12-27 00:00:00+00:00,1.122e-05
2018-12-28 00:00:00+00:00,1.134e-05
2018-12-29 00:00:00+00:00,1.122e-05
2018-12-30 00:00:00+00:00,8.06e-06
2018-12-31 00:00:00+00:00,7.64e-06
2019-01-01 00:00:00+00:00,6.78e-06
2019-01-02 00:00:00+00:00,1.109e-05
2019-01-03 00:00:00+00:00,1.528e-05
2019-01-04 00:00:00+00:00,1.352e-05
2019-01-05 00:00:00+00:00,7.5e-06
2019-01-06 00:00:00+00:00,1.039e-05
2019-01-07 00:00:00+00:00,2.029e-05
2019-01-08 00:00:00+00:00,2.166e-05
2019-01-09 00:00:00+00:00,2.629e-05
2019-01-10 00:00:00+00:00,2.774e-05
2019-01-11 00:00:00+00:00,2.988e-05
2019-01-12 00:00:00+00:00,2e-05
2019-01-13 00:00:00+00:00,1.368e-05
2019-01-14 00:00:00+00:00,1.624e-05
2019-01-15 00:00:00+00:00,2e-05
2019-01-16 00:00:00+00:00,2.938e-05
2019-01-17 00:00:00+00:00,2.988e-05
2019-01-18 00:00:00+00:00,2.034e-05
2019-01-19 00:00:00+00:00,1.27e-05
2019-01-20 00:00:00+00:00,1.026e-05
2019-01-21 00:00:00+00:00,1.342e-05
2019-01-22 00:00:00+00:00,1.91e-05
2019-01-23 00:00:00+00:00,2.312e-05
2019-01-24 00:00:00+00:00,2.481e-05
2019-01-25 00:00:00+00:00,2.72e-05
2019-01-26 00:00:00+00:00,2.072e-05
2019-01-27 00:00:00+00:00,1.513e-05
2019-01-28 00:00:00+00:00,2.854e-05
2019-01-29 00:00:00+00:00,2.652e-05
2019-01-30 00:00:00+00:00,2.28e-05
2019-01-31 00:00:00+00:00,2.565e-05
2019-02-01 00:00:00+00:00,2.486e-05
2019-02-02 00:00:00+00:00,1.62e-05
2019-02-03 00:00:00+00:00,1.587e-05
2019-02-04 00:00:00+00:00,1.433e-05
2019-02-05 00:00:00+00:00,1.407e-05
2019-02-06 00:00:00+00:00,1.356e-05
2019-02-07 00:00:00+00:00,1.006e-05
2019-02-08 00:00:00+00:00,2.068e-05
2019-02-09 00:00:00+00:00,1.664e-05
2019-02-10 00:00:00+00:00,1.13e-05
2019-02-11 00:00:00+00:00,2.373e-05
2019-02-12 00:00:00+00:00,5.539e-05
2019-02-13 00:00:00+00:00,5.15e-05
2019-02-14 00:00:00+00:00,2.835e-05
2019-02-15 00:00:00+00:00,3.699e-05
2019-02-16 00:00:00+00:00,2.59e-05
2019-02-17 00:00:00+00:00,1.582e-05
2019-02-18 00:00:00+00:00,3.033e-05
2019-02-19 00:00:00+00:00,4.698e-05
2019-02-20 00:00:00+00:00,5.723e-05
2019-02-21 00:00:00+00:00,5.828e-05
2019-02-22 00:00:00+00:00,5.546e-05
2019-02-23 00:00:00+00:00,3.674e-05
2019-02-24 00:00:00+00:00,4.289e-05
2019-02-25 00:00:00+00:00,5.125e-05
2019-02-26 00:00:00+00:00,4.502e-05
2019-02-27 00:00:00+00:00,4.158e-05
2019-02-28 00:00:00+00:00,3.5e-05
2019-03-01 00:00:00+00:00,3.754e-05
2019-03-02 00:00:00+00:00,3.203e-05
2019-03-03 00:00:00+00:00,2.59e-05
2019-03-04 00:00:00+00:00,4.249e-05
2019-03-05 00:00:00+00:00,4.635e-05
2019-03-06 00:00:00+00:00,6.512e-05
2019-03-07 00:00:00+00:00,7.006e-05
2019-03-08 00:00:00+00:00,6.104e-05
2019-03-09 00:00:00+00:00,4.674e-05
2019-03-10 00:00:00+00:00,3.55e-05
2019-03-11 00:00:00+00:00,4.131e-05
2019-03-12 00:00:00+00:00,4.996e-05
2019-03-13 00:00:00+00:00,5.876e-05
2019-03-14 00:00:00+00:00,5.783e-05
2019-03-15 00:00:00+00:00,4.972e-05
2019-03-16 00:00:00+00:00,3.78e-05
2019-03-17 00:00:00+00:00,2.683e-05
2019-03-18 00:00:00+00:00,2.528e-05
2019-03-19 00:00:00+00:00,2.5e-05
2019-03-20 00:00:00+00:00,4.208e-05
2019-03-21 00:00:00+00:00,6.075e-05
2019-03-22 00:00:00+00:00,3.413e-05
2019-03-23 00:00:00+00:00,2.292e-05
2019-03-24 00:00:00+00:00,1.864e-05
2019-03-25 00:00:00+00:00,3.563e-05
2019-03-26 00:00:00+00:00,5.13e-05
2019-03-27 00:00:00+00:00,7.21e-05
2019-03-28 00:00:00+00:00,6.944e-05
2019-03-29 00:00:00+00:00,8.892e-05
2019-03-30 00:00:00+00:00,8.835e-05
2019-03-31 00:00:00+00:00,7.296e-05
2019-04-01 00:00:00+00:00,0.0001
2019-04-02 00:00:00+00:00,0.00016046
2019-04-03 00:00:00+00:00,0.00020792
2019-04-04 00:00:00+00:00,0.00024003
2019-04-05 00:00:00+00:00,0.000162
2019-04-06 00:00:00+00:00,0.0001115
2019-04-07 00:00:00+00:00,0.00011865
2019-04-08 00:00:00+00:00,0.00020526
2019-04-09 00:00:00+00:00,0.00018176
2019-04-10 00:00:00+00:00,0.000162
2019-04-11 00:00:00+00:00,0.00016523
2019-04-12 00:00:00+00:00,0.00015259
2019-04-13 00:00:00+00:00,5.65e-05
2019-04-14 00:00:00+00:00,7.1e-05
2019-04-15 00:00:00+00:00,0.0001
2019-04-16 00:00:00+00:00,0.00010478
2019-04-17 00:00:00+00:00,0.00011529
2019-04-18 00:00:00+00:00,0.000103
2019-04-19 00:00:00+00:00,0.00011232
2019-04-20 00:00:00+00:00,0.0001014
2019-04-21 00:00:00+00:00,5.16e-05
2019-04-22 00:00:00+00:00,0.00011752
2019-04-23 00:00:00+00:00,0.00016821
2019-04-24 00:00:00+00:00,0.00019336
2019-04-25 00:00:00+00:00,0.000153
2019-04-26 00:00:00+00:00,0.00014477
2019-04-27 00:00:00+00:00,8.24e-05
2019-04-28 00:00:00+00:00,5.12e-05
2019-04-29 00:00:00+00:00,0.000103
2019-04-30 00:00:00+00:00,0.0001248
2019-05-01 00:00:00+00:00,8.365e-05
2019-05-02 00:00:00+00:00,7.257e-05
2019-05-03 00:00:00+00:00,0.000113
2019-05-04 00:00:00+00:00,9.309e-05
2019-05-05 00:00:00+00:00,9.766e-05
2019-05-06 00:00:00+00:00,0.00011065
2019-05-07 00:00:00+00:00,0.00014982
2019-05-08 00:00:00+00:00,0.00016235
2019-05-09 00:00:00+00:00,0.0001717
2019-05-10 00:00:00+00:00,0.00022347
2019-05-11 00:00:00+00:00,0.00021922
2019-05-12 00:00:00+00:00,0.00017762
2019-05-13 00:00:00+00:00,0.000162
2019-05-14 00:00:00+00:00,0.00020742
2019-05-15 00:00:00+00:00,0.00028869
2019-05-16 00:00:00+00:00,0.00036052
2019-05-17 00:00:00+00:00,0.00035526
2019-05-18 00:00:00+00:00,0.00023268
2019-05-19 00:00:00+00:00,0.00022454
2019-05-20 00:00:00+00:00,0.00028993
2019-05-21 00:00:00+00:00,0.00031504
2019-05-22 00:00:00+00:00,0.00027556
2019-05-23 00:00:00+00:00,0.000257
2019-05-24 00:00:00+00:00,0.0003084
2019-05-25 00:00:00+00:00,0.0002384
2019-05-26 00:00:00+00:00,0.00012299
2019-05-27 00:00:00+00:00,0.0002889
2019-05-28 00:00:00+00:00,0.0003033
2019-05-29 00:00:00+00:00,0.0002712
2019-05-30 00:00:00+00:00,0.0003
2019-05-31 00:00:00+00:00,0.0004011
2019-06-01 00:00:00+00:00,0.00027474
2019-06-02 00:00:00+00:00,0.00027094
2019-06-03 00:00:00+00:00,0.0004026
