Time,utxo-value-spent-total-btc-24h
2014-01-28 00:00:00+00:00,644519.53701774
2014-01-29 00:00:00+00:00,481724.8547966
2014-01-30 00:00:00+00:00,526788.20260698
2014-01-31 00:00:00+00:00,404590.884239
2014-02-01 00:00:00+00:00,447938.59863933
2014-02-02 00:00:00+00:00,488038.41578987
2014-02-03 00:00:00+00:00,477898.65230912
2014-02-04 00:00:00+00:00,788834.54175214
2014-02-05 00:00:00+00:00,796017.01393634
2014-02-06 00:00:00+00:00,660070.69767254
2014-02-07 00:00:00+00:00,863523.66475554
2014-02-08 00:00:00+00:00,564906.79196771
2014-02-09 00:00:00+00:00,487722.00215831
2014-02-10 00:00:00+00:00,798193.12476466
2014-02-11 00:00:00+00:00,697310.53870392
2014-02-12 00:00:00+00:00,614801.51890814
2014-02-13 00:00:00+00:00,641854.36054235
2014-02-14 00:00:00+00:00,724349.97503864
2014-02-15 00:00:00+00:00,958973.97871815
2014-02-16 00:00:00+00:00,623776.47444668
2014-02-17 00:00:00+00:00,501646.08463398
2014-02-18 00:00:00+00:00,497151.92225058
2014-02-19 00:00:00+00:00,456038.04781281
2014-02-20 00:00:00+00:00,558931.8614577
2014-02-21 00:00:00+00:00,518021.93313805
2014-02-22 00:00:00+00:00,397310.97190207
2014-02-23 00:00:00+00:00,411138.34789087
2014-02-24 00:00:00+00:00,771423.31304859
2014-02-25 00:00:00+00:00,1087082.01552091
2014-02-26 00:00:00+00:00,692863.15692468
2014-02-27 00:00:00+00:00,574096.5016019
2014-02-28 00:00:00+00:00,588649.39460232
2014-03-01 00:00:00+00:00,820838.37584879
2014-03-02 00:00:00+00:00,551805.94336055
2014-03-03 00:00:00+00:00,1065043.36684728
2014-03-04 00:00:00+00:00,1023077.03411736
2014-03-05 00:00:00+00:00,684395.99493056
2014-03-06 00:00:00+00:00,624992.32733222
2014-03-07 00:00:00+00:00,2466623.45865123
2014-03-08 00:00:00+00:00,1581637.1661943
2014-03-09 00:00:00+00:00,942697.40397327
2014-03-10 00:00:00+00:00,1517957.94650499
2014-03-11 00:00:00+00:00,984009.04639411
2014-03-12 00:00:00+00:00,1054241.46765158
2014-03-13 00:00:00+00:00,763809.00982927
2014-03-14 00:00:00+00:00,625383.13596897
2014-03-15 00:00:00+00:00,581138.36531477
2014-03-16 00:00:00+00:00,384964.43818191
2014-03-17 00:00:00+00:00,551525.20544395
2014-03-18 00:00:00+00:00,2641984.24142833
2014-03-19 00:00:00+00:00,1103106.06244923
2014-03-20 00:00:00+00:00,679959.78191276
2014-03-21 00:00:00+00:00,598912.37772001
2014-03-22 00:00:00+00:00,416675.04319924
2014-03-23 00:00:00+00:00,332084.36970348
2014-03-24 00:00:00+00:00,671104.21028519
2014-03-25 00:00:00+00:00,544145.45049047
2014-03-26 00:00:00+00:00,517443.67611736
2014-03-27 00:00:00+00:00,788639.84340704
2014-03-28 00:00:00+00:00,823352.72146084
2014-03-29 00:00:00+00:00,397485.02409627
2014-03-30 00:00:00+00:00,598091.07378253
2014-03-31 00:00:00+00:00,746039.66590506
2014-04-01 00:00:00+00:00,682817.91288185
2014-04-02 00:00:00+00:00,750935.89754824
2014-04-03 00:00:00+00:00,783906.93231773
2014-04-04 00:00:00+00:00,665649.7813644
2014-04-05 00:00:00+00:00,727376.07988504
2014-04-06 00:00:00+00:00,439871.54863991
2014-04-07 00:00:00+00:00,464218.2298852
2014-04-08 00:00:00+00:00,456701.0421968
2014-04-09 00:00:00+00:00,602604.87726709
2014-04-10 00:00:00+00:00,828353.29364562
2014-04-11 00:00:00+00:00,780806.38965394
2014-04-12 00:00:00+00:00,401000.84533255
2014-04-13 00:00:00+00:00,410721.60189826
2014-04-14 00:00:00+00:00,613588.59795976
2014-04-15 00:00:00+00:00,665038.74259024
2014-04-16 00:00:00+00:00,804997.6864872
2014-04-17 00:00:00+00:00,809838.29799204
2014-04-18 00:00:00+00:00,777666.57231755
2014-04-19 00:00:00+00:00,456120.56668043
2014-04-20 00:00:00+00:00,414656.17338328
2014-04-21 00:00:00+00:00,722718.25944782
2014-04-22 00:00:00+00:00,882467.34717551
2014-04-23 00:00:00+00:00,676106.14710992
2014-04-24 00:00:00+00:00,438484.66606829
2014-04-25 00:00:00+00:00,553356.38545585
2014-04-26 00:00:00+00:00,334751.03162942
2014-04-27 00:00:00+00:00,300229.69931799
2014-04-28 00:00:00+00:00,579044.6362666
2014-04-29 00:00:00+00:00,559079.91173886
2014-04-30 00:00:00+00:00,485190.80573754
2014-05-01 00:00:00+00:00,444643.55572751
2014-05-02 00:00:00+00:00,654690.60190671
2014-05-03 00:00:00+00:00,553842.95987771
2014-05-04 00:00:00+00:00,425093.45303587
2014-05-05 00:00:00+00:00,630469.68157382
2014-05-06 00:00:00+00:00,682553.18809151
2014-05-07 00:00:00+00:00,836096.95687013
2014-05-08 00:00:00+00:00,1345059.53233418
2014-05-09 00:00:00+00:00,1250844.39227716
2014-05-10 00:00:00+00:00,675614.58598087
2014-05-11 00:00:00+00:00,446223.28192904
2014-05-12 00:00:00+00:00,549783.03268301
2014-05-13 00:00:00+00:00,674288.79486571
2014-05-14 00:00:00+00:00,725349.51838821
2014-05-15 00:00:00+00:00,822382.61641078
2014-05-16 00:00:00+00:00,647216.42521548
2014-05-17 00:00:00+00:00,482302.92486217
2014-05-18 00:00:00+00:00,269670.03906822
2014-05-19 00:00:00+00:00,525218.78619045
2014-05-20 00:00:00+00:00,1495707.13561311
2014-05-21 00:00:00+00:00,719922.92357684
2014-05-22 00:00:00+00:00,769618.64020857
2014-05-23 00:00:00+00:00,1243384.85330437
2014-05-24 00:00:00+00:00,911583.54923007
2014-05-25 00:00:00+00:00,837085.02373823
2014-05-26 00:00:00+00:00,756808.62632806
2014-05-27 00:00:00+00:00,948417.24944534
2014-05-28 00:00:00+00:00,865057.33918296
2014-05-29 00:00:00+00:00,656189.04511843
2014-05-30 00:00:00+00:00,925542.75612655
2014-05-31 00:00:00+00:00,584455.1598519
2014-06-01 00:00:00+00:00,738322.83493065
2014-06-02 00:00:00+00:00,947461.47300442
2014-06-03 00:00:00+00:00,902549.06589162
2014-06-04 00:00:00+00:00,1029869.4935154
2014-06-05 00:00:00+00:00,946950.39134618
2014-06-06 00:00:00+00:00,1045958.72248382
2014-06-07 00:00:00+00:00,602670.18485857
2014-06-08 00:00:00+00:00,768991.16230813
2014-06-09 00:00:00+00:00,385474.16804036
2014-06-10 00:00:00+00:00,591220.83750069
2014-06-11 00:00:00+00:00,530244.91034423
2014-06-12 00:00:00+00:00,1107147.5809375
2014-06-13 00:00:00+00:00,742556.52725028
2014-06-14 00:00:00+00:00,456185.31326712
2014-06-15 00:00:00+00:00,442266.40928443
2014-06-16 00:00:00+00:00,736560.5614988
2014-06-17 00:00:00+00:00,478836.55138031
2014-06-18 00:00:00+00:00,545739.61393627
2014-06-19 00:00:00+00:00,719401.46392882
2014-06-20 00:00:00+00:00,558496.48638239
2014-06-21 00:00:00+00:00,457277.0467461
2014-06-22 00:00:00+00:00,523544.17488257
2014-06-23 00:00:00+00:00,618984.09521805
2014-06-24 00:00:00+00:00,877681.49503438
2014-06-25 00:00:00+00:00,498636.05008934
2014-06-26 00:00:00+00:00,509051.25097798
2014-06-27 00:00:00+00:00,482689.04597918
2014-06-28 00:00:00+00:00,334475.57116161
2014-06-29 00:00:00+00:00,348926.56286455
2014-06-30 00:00:00+00:00,682983.74754687
2014-07-01 00:00:00+00:00,888226.80631357
2014-07-02 00:00:00+00:00,940576.27971554
2014-07-03 00:00:00+00:00,601408.46454707
2014-07-04 00:00:00+00:00,385784.98650206
2014-07-05 00:00:00+00:00,418145.41946025
2014-07-06 00:00:00+00:00,370154.72160022
2014-07-07 00:00:00+00:00,466567.61042897
2014-07-08 00:00:00+00:00,365133.9472385
2014-07-09 00:00:00+00:00,463232.06926482
2014-07-10 00:00:00+00:00,513920.02380387
2014-07-11 00:00:00+00:00,419833.29769904
2014-07-12 00:00:00+00:00,465444.13350994
2014-07-13 00:00:00+00:00,478605.80662336
2014-07-14 00:00:00+00:00,505355.20658139
2014-07-15 00:00:00+00:00,560856.83003507
2014-07-16 00:00:00+00:00,598909.23647919
2014-07-17 00:00:00+00:00,463715.24890147
2014-07-18 00:00:00+00:00,510125.22187011
2014-07-19 00:00:00+00:00,303673.51656983
2014-07-20 00:00:00+00:00,280026.8691612
2014-07-21 00:00:00+00:00,444590.58673374
2014-07-22 00:00:00+00:00,381555.17693014
2014-07-23 00:00:00+00:00,411000.40002514
2014-07-24 00:00:00+00:00,533406.67749723
2014-07-25 00:00:00+00:00,491739.69960944
2014-07-26 00:00:00+00:00,305885.9587127
2014-07-27 00:00:00+00:00,257718.51479095
2014-07-28 00:00:00+00:00,486197.47987066
2014-07-29 00:00:00+00:00,491355.20147445
2014-07-30 00:00:00+00:00,416387.44959001
2014-07-31 00:00:00+00:00,423658.9224997
2014-08-01 00:00:00+00:00,461939.56069885
2014-08-02 00:00:00+00:00,385276.12384786
2014-08-03 00:00:00+00:00,417375.07732615
2014-08-04 00:00:00+00:00,425626.62552545
2014-08-05 00:00:00+00:00,615621.16276632
2014-08-06 00:00:00+00:00,461356.20366909
2014-08-07 00:00:00+00:00,429895.63626164
2014-08-08 00:00:00+00:00,334889.11798692
2014-08-09 00:00:00+00:00,357934.43458255
2014-08-10 00:00:00+00:00,358707.0733889
2014-08-11 00:00:00+00:00,554517.8898128
2014-08-12 00:00:00+00:00,733477.37338127
2014-08-13 00:00:00+00:00,704811.23007353
2014-08-14 00:00:00+00:00,742761.47033176
2014-08-15 00:00:00+00:00,767359.02249828
2014-08-16 00:00:00+00:00,670036.8053887
2014-08-17 00:00:00+00:00,497986.3566195
2014-08-18 00:00:00+00:00,1011676.9505249
2014-08-19 00:00:00+00:00,626751.09070374
2014-08-20 00:00:00+00:00,559789.5461763
2014-08-21 00:00:00+00:00,765795.77825356
2014-08-22 00:00:00+00:00,3170770.27841666
2014-08-23 00:00:00+00:00,700540.9599892
2014-08-24 00:00:00+00:00,411922.73288828
2014-08-25 00:00:00+00:00,948538.74400383
2014-08-26 00:00:00+00:00,1784168.64968413
2014-08-27 00:00:00+00:00,1435118.09698352
2014-08-28 00:00:00+00:00,728969.41630655
2014-08-29 00:00:00+00:00,589544.32411057
2014-08-30 00:00:00+00:00,593413.55773221
2014-08-31 00:00:00+00:00,511066.19778094
2014-09-01 00:00:00+00:00,704667.73216983
2014-09-02 00:00:00+00:00,570590.51033437
2014-09-03 00:00:00+00:00,498106.38738709
2014-09-04 00:00:00+00:00,448023.79110887
2014-09-05 00:00:00+00:00,490428.52591203
2014-09-06 00:00:00+00:00,311860.57487559
2014-09-07 00:00:00+00:00,368457.0463591
2014-09-08 00:00:00+00:00,498491.93304956
2014-09-09 00:00:00+00:00,519535.46901783
2014-09-10 00:00:00+00:00,468507.48560981
2014-09-11 00:00:00+00:00,445205.97513514
2014-09-12 00:00:00+00:00,458149.16477574
2014-09-13 00:00:00+00:00,325195.30279283
2014-09-14 00:00:00+00:00,366729.11657083
2014-09-15 00:00:00+00:00,459929.01168917
2014-09-16 00:00:00+00:00,430510.75789944
2014-09-17 00:00:00+00:00,472721.02960152
2014-09-18 00:00:00+00:00,699614.5902956
2014-09-19 00:00:00+00:00,704932.17472374
2014-09-20 00:00:00+00:00,750022.16470032
2014-09-21 00:00:00+00:00,797776.14256952
2014-09-22 00:00:00+00:00,535338.21290015
2014-09-23 00:00:00+00:00,784361.13708958
2014-09-24 00:00:00+00:00,908878.14480144
2014-09-25 00:00:00+00:00,674783.42249179
2014-09-26 00:00:00+00:00,560799.00442385
2014-09-27 00:00:00+00:00,515738.81413726
2014-09-28 00:00:00+00:00,461306.3749445
2014-09-29 00:00:00+00:00,700962.94967998
2014-09-30 00:00:00+00:00,663045.44143405
2014-10-01 00:00:00+00:00,697071.52412139
2014-10-02 00:00:00+00:00,595884.68962421
2014-10-03 00:00:00+00:00,724041.23507489
2014-10-04 00:00:00+00:00,649722.49962109
2014-10-05 00:00:00+00:00,923930.20103355
2014-10-06 00:00:00+00:00,1125867.51005173
2014-10-07 00:00:00+00:00,859699.42366288
2014-10-08 00:00:00+00:00,900841.45202137
2014-10-09 00:00:00+00:00,970836.00414035
2014-10-10 00:00:00+00:00,981249.64011116
2014-10-11 00:00:00+00:00,581564.33641766
2014-10-12 00:00:00+00:00,470202.13031521
2014-10-13 00:00:00+00:00,774025.51694175
2014-10-14 00:00:00+00:00,889200.91076154
2014-10-15 00:00:00+00:00,1200081.9351818
2014-10-16 00:00:00+00:00,1052020.15899477
2014-10-17 00:00:00+00:00,911804.26177882
2014-10-18 00:00:00+00:00,597462.34266397
2014-10-19 00:00:00+00:00,450729.11803526
2014-10-20 00:00:00+00:00,826882.67791189
2014-10-21 00:00:00+00:00,577889.05288524
2014-10-22 00:00:00+00:00,862665.03909207
2014-10-23 00:00:00+00:00,1083710.24245125
2014-10-24 00:00:00+00:00,707128.09046952
2014-10-25 00:00:00+00:00,910890.18954102
2014-10-26 00:00:00+00:00,870449.27316591
2014-10-27 00:00:00+00:00,1071323.66765512
2014-10-28 00:00:00+00:00,840524.10086442
2014-10-29 00:00:00+00:00,795761.4879915
2014-10-30 00:00:00+00:00,710219.8837181
2014-10-31 00:00:00+00:00,1287923.20016119
2014-11-01 00:00:00+00:00,691859.0321818
2014-11-02 00:00:00+00:00,548123.14639256
2014-11-03 00:00:00+00:00,1073442.49614241
2014-11-04 00:00:00+00:00,1133099.36067692
2014-11-05 00:00:00+00:00,955136.36540753
2014-11-06 00:00:00+00:00,751945.97081009
2014-11-07 00:00:00+00:00,855773.14999217
2014-11-08 00:00:00+00:00,562525.1301227
2014-11-09 00:00:00+00:00,532633.14642568
2014-11-10 00:00:00+00:00,933803.96746222
2014-11-11 00:00:00+00:00,695650.89920079
2014-11-12 00:00:00+00:00,1111397.5106244
2014-11-13 00:00:00+00:00,1652892.99417878
2014-11-14 00:00:00+00:00,950486.70359457
2014-11-15 00:00:00+00:00,808252.51685642
2014-11-16 00:00:00+00:00,724151.13754127
2014-11-17 00:00:00+00:00,834836.98664857
2014-11-18 00:00:00+00:00,980016.14596134
2014-11-19 00:00:00+00:00,936597.15663453
2014-11-20 00:00:00+00:00,1035880.40716552
2014-11-21 00:00:00+00:00,1316085.31279387
2014-11-22 00:00:00+00:00,786747.14972682
2014-11-23 00:00:00+00:00,596873.48273607
2014-11-24 00:00:00+00:00,794724.78861734
2014-11-25 00:00:00+00:00,967183.0311384
2014-11-26 00:00:00+00:00,1049202.49186416
2014-11-27 00:00:00+00:00,994363.11838997
2014-11-28 00:00:00+00:00,1344902.66606975
2014-11-29 00:00:00+00:00,974956.2496573
2014-11-30 00:00:00+00:00,976576.36342168
2014-12-01 00:00:00+00:00,1306977.61941299
2014-12-02 00:00:00+00:00,1365791.03599894
2014-12-03 00:00:00+00:00,1218669.88021916
2014-12-04 00:00:00+00:00,1063863.52941255
2014-12-05 00:00:00+00:00,1155519.05330237
2014-12-06 00:00:00+00:00,613575.75264281
2014-12-07 00:00:00+00:00,816578.73553745
2014-12-08 00:00:00+00:00,1650235.76733507
2014-12-09 00:00:00+00:00,1149686.96245818
2014-12-10 00:00:00+00:00,1321321.8268661
2014-12-11 00:00:00+00:00,812364.53954584
2014-12-12 00:00:00+00:00,969480.79475306
2014-12-13 00:00:00+00:00,700281.53514334
2014-12-14 00:00:00+00:00,616496.67712504
2014-12-15 00:00:00+00:00,874413.53720842
2014-12-16 00:00:00+00:00,987565.07151491
2014-12-17 00:00:00+00:00,1128449.11339561
2014-12-18 00:00:00+00:00,1146195.7041895
2014-12-19 00:00:00+00:00,884721.57157495
2014-12-20 00:00:00+00:00,713496.43794843
2014-12-21 00:00:00+00:00,950244.87903656
2014-12-22 00:00:00+00:00,1008382.57618785
2014-12-23 00:00:00+00:00,1210294.75227505
2014-12-24 00:00:00+00:00,826747.25051514
2014-12-25 00:00:00+00:00,867379.65320261
2014-12-26 00:00:00+00:00,707759.38353207
2014-12-27 00:00:00+00:00,656597.51811221
2014-12-28 00:00:00+00:00,691568.21276263
2014-12-29 00:00:00+00:00,796253.94737387
2014-12-30 00:00:00+00:00,1093013.92261215
2014-12-31 00:00:00+00:00,948747.66887243
2015-01-01 00:00:00+00:00,464628.5394721
2015-01-02 00:00:00+00:00,728102.1628009
2015-01-03 00:00:00+00:00,836741.74294131
2015-01-04 00:00:00+00:00,1129711.44060634
2015-01-05 00:00:00+00:00,1134585.2908289
2015-01-06 00:00:00+00:00,1163866.87733332
2015-01-07 00:00:00+00:00,1241455.47004684
2015-01-08 00:00:00+00:00,1441206.24169447
2015-01-09 00:00:00+00:00,1257117.84104151
2015-01-10 00:00:00+00:00,964713.56048263
2015-01-11 00:00:00+00:00,1235024.63290217
2015-01-12 00:00:00+00:00,1029463.59831097
2015-01-13 00:00:00+00:00,1774281.86680002
2015-01-14 00:00:00+00:00,2402362.36630258
2015-01-15 00:00:00+00:00,2574135.75284748
2015-01-16 00:00:00+00:00,1951322.0475565
2015-01-17 00:00:00+00:00,1126295.7400995
2015-01-18 00:00:00+00:00,971494.02258964
2015-01-19 00:00:00+00:00,1007171.6936924
2015-01-20 00:00:00+00:00,1412795.68120537
2015-01-21 00:00:00+00:00,1425609.28011065
2015-01-22 00:00:00+00:00,1206982.46145527
2015-01-23 00:00:00+00:00,1028564.17610119
2015-01-24 00:00:00+00:00,1194854.70007392
2015-01-25 00:00:00+00:00,936167.28231479
2015-01-26 00:00:00+00:00,2114719.10454616
2015-01-27 00:00:00+00:00,1165271.658023
2015-01-28 00:00:00+00:00,926986.78451593
2015-01-29 00:00:00+00:00,980145.54756232
2015-01-30 00:00:00+00:00,888823.35362608
2015-01-31 00:00:00+00:00,780550.31124483
2015-02-01 00:00:00+00:00,752738.01280741
2015-02-02 00:00:00+00:00,990244.90329918
2015-02-03 00:00:00+00:00,1300654.04235944
2015-02-04 00:00:00+00:00,1212688.51026021
2015-02-05 00:00:00+00:00,1245110.90271385
2015-02-06 00:00:00+00:00,937729.71120555
2015-02-07 00:00:00+00:00,626731.70895764
2015-02-08 00:00:00+00:00,638836.12003015
2015-02-09 00:00:00+00:00,867678.07977969
2015-02-10 00:00:00+00:00,834290.40533451
2015-02-11 00:00:00+00:00,871815.9812503
2015-02-12 00:00:00+00:00,737940.43935954
2015-02-13 00:00:00+00:00,1034991.09712458
2015-02-14 00:00:00+00:00,701935.30010554
2015-02-15 00:00:00+00:00,732943.28019111
2015-02-16 00:00:00+00:00,731227.02965232
2015-02-17 00:00:00+00:00,798563.63612295
2015-02-18 00:00:00+00:00,856066.96956069
2015-02-19 00:00:00+00:00,707510.22688142
2015-02-20 00:00:00+00:00,789642.58128176
2015-02-21 00:00:00+00:00,612824.96936171
2015-02-22 00:00:00+00:00,470729.96532363
2015-02-23 00:00:00+00:00,828654.42714181
2015-02-24 00:00:00+00:00,730536.65300079
2015-02-25 00:00:00+00:00,826445.63234006
2015-02-26 00:00:00+00:00,1150929.24584885
2015-02-27 00:00:00+00:00,1504399.83557653
2015-02-28 00:00:00+00:00,625257.62662685
2015-03-01 00:00:00+00:00,1267723.76133816
2015-03-02 00:00:00+00:00,1914861.46900274
2015-03-03 00:00:00+00:00,1115323.26762523
2015-03-04 00:00:00+00:00,897439.99478092
2015-03-05 00:00:00+00:00,1089398.31564966
2015-03-06 00:00:00+00:00,823588.90054342
2015-03-07 00:00:00+00:00,1138446.23395377
2015-03-08 00:00:00+00:00,2271054.46698581
2015-03-09 00:00:00+00:00,1123488.02113919
2015-03-10 00:00:00+00:00,1125810.6180623
2015-03-11 00:00:00+00:00,886076.80506921
2015-03-12 00:00:00+00:00,1059576.20747729
2015-03-13 00:00:00+00:00,936319.16210779
2015-03-14 00:00:00+00:00,799813.69263286
2015-03-15 00:00:00+00:00,576700.5129342
2015-03-16 00:00:00+00:00,938896.18345338
2015-03-17 00:00:00+00:00,788184.66797971
2015-03-18 00:00:00+00:00,1524061.93420486
2015-03-19 00:00:00+00:00,1095602.91564454
2015-03-20 00:00:00+00:00,825524.71982476
2015-03-21 00:00:00+00:00,644992.14884284
2015-03-22 00:00:00+00:00,491074.09466147
2015-03-23 00:00:00+00:00,892263.58690352
2015-03-24 00:00:00+00:00,958608.21272449
2015-03-25 00:00:00+00:00,1070127.82554516
2015-03-26 00:00:00+00:00,986788.31611712
2015-03-27 00:00:00+00:00,1005379.61350996
2015-03-28 00:00:00+00:00,632984.2846198
2015-03-29 00:00:00+00:00,556442.52548873
2015-03-30 00:00:00+00:00,861319.115915
2015-03-31 00:00:00+00:00,849536.66465846
2015-04-01 00:00:00+00:00,1078012.20885448
2015-04-02 00:00:00+00:00,783320.61514789
2015-04-03 00:00:00+00:00,738089.19857089
2015-04-04 00:00:00+00:00,462349.89008989
2015-04-05 00:00:00+00:00,452885.22120487
2015-04-06 00:00:00+00:00,741483.7591238
2015-04-07 00:00:00+00:00,794611.02042493
2015-04-08 00:00:00+00:00,918311.63759978
2015-04-09 00:00:00+00:00,885965.27054946
2015-04-10 00:00:00+00:00,1014664.98026943
2015-04-11 00:00:00+00:00,625573.65068637
2015-04-12 00:00:00+00:00,479727.67354369
2015-04-13 00:00:00+00:00,928592.33185901
2015-04-14 00:00:00+00:00,989796.10255956
2015-04-15 00:00:00+00:00,814334.22474437
2015-04-16 00:00:00+00:00,1138735.79844247
2015-04-17 00:00:00+00:00,1152130.22381179
2015-04-18 00:00:00+00:00,774974.8933279
2015-04-19 00:00:00+00:00,1007770.91346122
2015-04-20 00:00:00+00:00,1309341.50913632
2015-04-21 00:00:00+00:00,1264010.00982282
2015-04-22 00:00:00+00:00,1309470.98687348
2015-04-23 00:00:00+00:00,1138989.42380157
2015-04-24 00:00:00+00:00,1251388.65835739
2015-04-25 00:00:00+00:00,937934.38806928
2015-04-26 00:00:00+00:00,1101367.22295089
2015-04-27 00:00:00+00:00,1336541.49215276
2015-04-28 00:00:00+00:00,1311018.55055658
2015-04-29 00:00:00+00:00,1280138.52130591
2015-04-30 00:00:00+00:00,1199585.4415092
2015-05-01 00:00:00+00:00,1219005.27915783
2015-05-02 00:00:00+00:00,837463.96688417
2015-05-03 00:00:00+00:00,811153.10220186
2015-05-04 00:00:00+00:00,1246014.42018554
2015-05-05 00:00:00+00:00,1205376.60023041
2015-05-06 00:00:00+00:00,1179638.59710918
2015-05-07 00:00:00+00:00,1302434.25215719
2015-05-08 00:00:00+00:00,1090833.25404979
2015-05-09 00:00:00+00:00,887940.68002153
2015-05-10 00:00:00+00:00,961655.00293743
2015-05-11 00:00:00+00:00,1181861.58695766
2015-05-12 00:00:00+00:00,1049683.90828445
2015-05-13 00:00:00+00:00,1112738.21233466
2015-05-14 00:00:00+00:00,1041719.81015677
2015-05-15 00:00:00+00:00,942358.68571362
2015-05-16 00:00:00+00:00,763537.93263564
2015-05-17 00:00:00+00:00,620652.31679381
2015-05-18 00:00:00+00:00,939437.22176944
2015-05-19 00:00:00+00:00,1194271.89333394
2015-05-20 00:00:00+00:00,1094164.81749264
2015-05-21 00:00:00+00:00,947949.06553376
2015-05-22 00:00:00+00:00,1302718.09834124
2015-05-23 00:00:00+00:00,949780.49243369
2015-05-24 00:00:00+00:00,722682.15597192
2015-05-25 00:00:00+00:00,941103.1899099
2015-05-26 00:00:00+00:00,1009201.84028888
2015-05-27 00:00:00+00:00,1151914.8812966
2015-05-28 00:00:00+00:00,1009780.77031102
2015-05-29 00:00:00+00:00,1079194.47060875
2015-05-30 00:00:00+00:00,907277.75513526
2015-05-31 00:00:00+00:00,935781.63423064
2015-06-01 00:00:00+00:00,1508338.92557009
2015-06-02 00:00:00+00:00,1423864.34935346
2015-06-03 00:00:00+00:00,1368342.7879374
2015-06-04 00:00:00+00:00,1238335.24917246
2015-06-05 00:00:00+00:00,1444492.09170958
2015-06-06 00:00:00+00:00,1063472.86044114
2015-06-07 00:00:00+00:00,982203.18279053
