Time,transaction-count-btc-24h
2020-08-03 00:00:00+00:00,333591
2020-08-04 00:00:00+00:00,328887
2020-08-05 00:00:00+00:00,291685
2020-08-06 00:00:00+00:00,356456
2020-08-07 00:00:00+00:00,326347
2020-08-08 00:00:00+00:00,283489
2020-08-09 00:00:00+00:00,268246
2020-08-10 00:00:00+00:00,308230
2020-08-11 00:00:00+00:00,349798
2020-08-12 00:00:00+00:00,346248
2020-08-13 00:00:00+00:00,325199
2020-08-14 00:00:00+00:00,365512
2020-08-15 00:00:00+00:00,313604
2020-08-16 00:00:00+00:00,284917
2020-08-17 00:00:00+00:00,292819
2020-08-18 00:00:00+00:00,345896
2020-08-19 00:00:00+00:00,336838
2020-08-20 00:00:00+00:00,333537
2020-08-21 00:00:00+00:00,314142
2020-08-22 00:00:00+00:00,311563
2020-08-23 00:00:00+00:00,288571
2020-08-24 00:00:00+00:00,328984
2020-08-25 00:00:00+00:00,304281
2020-08-26 00:00:00+00:00,324042
2020-08-27 00:00:00+00:00,328028
2020-08-28 00:00:00+00:00,352559
2020-08-29 00:00:00+00:00,292637
2020-08-30 00:00:00+00:00,268987
2020-08-31 00:00:00+00:00,302770
2020-09-01 00:00:00+00:00,376354
2020-09-02 00:00:00+00:00,317305
2020-09-03 00:00:00+00:00,310793
2020-09-04 00:00:00+00:00,298151
2020-09-05 00:00:00+00:00,325382
2020-09-06 00:00:00+00:00,262670
2020-09-07 00:00:00+00:00,327487
2020-09-08 00:00:00+00:00,332513
2020-09-09 00:00:00+00:00,314715
2020-09-10 00:00:00+00:00,345823
2020-09-11 00:00:00+00:00,308185
2020-09-12 00:00:00+00:00,299982
2020-09-13 00:00:00+00:00,254948
2020-09-14 00:00:00+00:00,353844
2020-09-15 00:00:00+00:00,332801
2020-09-16 00:00:00+00:00,342454
2020-09-17 00:00:00+00:00,348403
2020-09-18 00:00:00+00:00,324992
2020-09-19 00:00:00+00:00,296208
2020-09-20 00:00:00+00:00,258953
2020-09-21 00:00:00+00:00,297460
2020-09-22 00:00:00+00:00,312860
2020-09-23 00:00:00+00:00,349796
2020-09-24 00:00:00+00:00,316415
2020-09-25 00:00:00+00:00,352901
2020-09-26 00:00:00+00:00,276012
2020-09-27 00:00:00+00:00,259230
2020-09-28 00:00:00+00:00,295347
2020-09-29 00:00:00+00:00,347555
2020-09-30 00:00:00+00:00,351261
2020-10-01 00:00:00+00:00,304633
2020-10-02 00:00:00+00:00,315307
2020-10-03 00:00:00+00:00,310704
2020-10-04 00:00:00+00:00,267861
2020-10-05 00:00:00+00:00,294846
2020-10-06 00:00:00+00:00,317792
2020-10-07 00:00:00+00:00,370403
2020-10-08 00:00:00+00:00,330065
2020-10-09 00:00:00+00:00,339201
2020-10-10 00:00:00+00:00,298343
2020-10-11 00:00:00+00:00,255956
2020-10-12 00:00:00+00:00,314025
2020-10-13 00:00:00+00:00,333049
2020-10-14 00:00:00+00:00,314392
2020-10-15 00:00:00+00:00,340842
2020-10-16 00:00:00+00:00,324492
2020-10-17 00:00:00+00:00,274912
2020-10-18 00:00:00+00:00,231437
2020-10-19 00:00:00+00:00,303804
2020-10-20 00:00:00+00:00,330419
2020-10-21 00:00:00+00:00,311162
2020-10-22 00:00:00+00:00,338950
2020-10-23 00:00:00+00:00,323738
2020-10-24 00:00:00+00:00,306622
2020-10-25 00:00:00+00:00,242156
2020-10-26 00:00:00+00:00,252384
2020-10-27 00:00:00+00:00,251839
2020-10-28 00:00:00+00:00,261240
2020-10-29 00:00:00+00:00,275962
2020-10-30 00:00:00+00:00,268253
2020-10-31 00:00:00+00:00,275683
2020-11-01 00:00:00+00:00,276155
2020-11-02 00:00:00+00:00,224514
2020-11-03 00:00:00+00:00,331533
2020-11-04 00:00:00+00:00,320538
2020-11-05 00:00:00+00:00,318521
2020-11-06 00:00:00+00:00,340198
2020-11-07 00:00:00+00:00,270755
2020-11-08 00:00:00+00:00,242909
2020-11-09 00:00:00+00:00,326198
2020-11-10 00:00:00+00:00,303123
2020-11-11 00:00:00+00:00,322130
2020-11-12 00:00:00+00:00,324695
2020-11-13 00:00:00+00:00,299901
2020-11-14 00:00:00+00:00,273369
2020-11-15 00:00:00+00:00,252565
2020-11-16 00:00:00+00:00,311317
2020-11-17 00:00:00+00:00,347615
2020-11-18 00:00:00+00:00,361838
2020-11-19 00:00:00+00:00,310924
2020-11-20 00:00:00+00:00,347858
2020-11-21 00:00:00+00:00,311020
2020-11-22 00:00:00+00:00,270951
2020-11-23 00:00:00+00:00,297693
2020-11-24 00:00:00+00:00,333157
2020-11-25 00:00:00+00:00,361835
2020-11-26 00:00:00+00:00,323825
2020-11-27 00:00:00+00:00,322291
2020-11-28 00:00:00+00:00,293795
2020-11-29 00:00:00+00:00,263423
2020-11-30 00:00:00+00:00,256438
2020-12-01 00:00:00+00:00,377916
2020-12-02 00:00:00+00:00,326888
2020-12-03 00:00:00+00:00,346764
2020-12-04 00:00:00+00:00,318750
2020-12-05 00:00:00+00:00,282455
2020-12-06 00:00:00+00:00,258488
2020-12-07 00:00:00+00:00,300756
2020-12-08 00:00:00+00:00,330826
2020-12-09 00:00:00+00:00,320940
2020-12-10 00:00:00+00:00,313519
2020-12-11 00:00:00+00:00,304597
2020-12-12 00:00:00+00:00,295278
2020-12-13 00:00:00+00:00,276004
2020-12-14 00:00:00+00:00,314205
2020-12-15 00:00:00+00:00,320300
2020-12-16 00:00:00+00:00,315074
2020-12-17 00:00:00+00:00,309352
2020-12-18 00:00:00+00:00,375392
2020-12-19 00:00:00+00:00,343378
2020-12-20 00:00:00+00:00,281892
2020-12-21 00:00:00+00:00,269698
2020-12-22 00:00:00+00:00,324020
2020-12-23 00:00:00+00:00,338309
2020-12-24 00:00:00+00:00,269433
2020-12-25 00:00:00+00:00,303757
2020-12-26 00:00:00+00:00,273817
2020-12-27 00:00:00+00:00,308857
2020-12-28 00:00:00+00:00,308823
2020-12-29 00:00:00+00:00,336159
2020-12-30 00:00:00+00:00,338086
2020-12-31 00:00:00+00:00,344752
2021-01-01 00:00:00+00:00,257931
2021-01-02 00:00:00+00:00,296960
2021-01-03 00:00:00+00:00,358958
2021-01-04 00:00:00+00:00,373561
2021-01-05 00:00:00+00:00,353934
2021-01-06 00:00:00+00:00,397207
2021-01-07 00:00:00+00:00,401576
2021-01-08 00:00:00+00:00,358378
2021-01-09 00:00:00+00:00,321250
2021-01-10 00:00:00+00:00,331706
2021-01-11 00:00:00+00:00,333804
2021-01-12 00:00:00+00:00,336479
2021-01-13 00:00:00+00:00,319015
2021-01-14 00:00:00+00:00,338662
2021-01-15 00:00:00+00:00,343847
2021-01-16 00:00:00+00:00,308314
2021-01-17 00:00:00+00:00,271741
2021-01-18 00:00:00+00:00,313671
2021-01-19 00:00:00+00:00,324934
2021-01-20 00:00:00+00:00,314668
2021-01-21 00:00:00+00:00,290625
2021-01-22 00:00:00+00:00,323727
2021-01-23 00:00:00+00:00,308120
2021-01-24 00:00:00+00:00,253832
2021-01-25 00:00:00+00:00,308962
2021-01-26 00:00:00+00:00,336774
2021-01-27 00:00:00+00:00,323411
2021-01-28 00:00:00+00:00,325001
2021-01-29 00:00:00+00:00,340884
2021-01-30 00:00:00+00:00,312177
2021-01-31 00:00:00+00:00,290609
2021-02-01 00:00:00+00:00,277460
2021-02-02 00:00:00+00:00,367682
2021-02-03 00:00:00+00:00,344275
2021-02-04 00:00:00+00:00,367628
2021-02-05 00:00:00+00:00,360372
2021-02-06 00:00:00+00:00,333727
2021-02-07 00:00:00+00:00,286208
2021-02-08 00:00:00+00:00,335061
2021-02-09 00:00:00+00:00,359994
2021-02-10 00:00:00+00:00,340615
2021-02-11 00:00:00+00:00,304610
2021-02-12 00:00:00+00:00,343164
2021-02-13 00:00:00+00:00,336467
2021-02-14 00:00:00+00:00,295280
2021-02-15 00:00:00+00:00,311170
2021-02-16 00:00:00+00:00,296267
2021-02-17 00:00:00+00:00,317528
2021-02-18 00:00:00+00:00,316815
2021-02-19 00:00:00+00:00,341433
2021-02-20 00:00:00+00:00,320329
2021-02-21 00:00:00+00:00,271504
2021-02-22 00:00:00+00:00,285250
2021-02-23 00:00:00+00:00,287757
2021-02-24 00:00:00+00:00,357933
2021-02-25 00:00:00+00:00,325960
2021-02-26 00:00:00+00:00,306277
2021-02-27 00:00:00+00:00,320627
2021-02-28 00:00:00+00:00,254185
2021-03-01 00:00:00+00:00,280355
2021-03-02 00:00:00+00:00,338007
2021-03-03 00:00:00+00:00,333250
2021-03-04 00:00:00+00:00,289503
2021-03-05 00:00:00+00:00,317631
2021-03-06 00:00:00+00:00,287811
2021-03-07 00:00:00+00:00,260593
2021-03-08 00:00:00+00:00,291800
2021-03-09 00:00:00+00:00,299542
2021-03-10 00:00:00+00:00,344539
2021-03-11 00:00:00+00:00,291113
2021-03-12 00:00:00+00:00,320594
2021-03-13 00:00:00+00:00,276929
2021-03-14 00:00:00+00:00,307893
2021-03-15 00:00:00+00:00,292083
2021-03-16 00:00:00+00:00,319344
2021-03-17 00:00:00+00:00,295983
2021-03-18 00:00:00+00:00,331566
2021-03-19 00:00:00+00:00,316032
2021-03-20 00:00:00+00:00,286794
2021-03-21 00:00:00+00:00,234780
2021-03-22 00:00:00+00:00,297259
2021-03-23 00:00:00+00:00,314073
2021-03-24 00:00:00+00:00,304941
2021-03-25 00:00:00+00:00,318408
2021-03-26 00:00:00+00:00,293474
2021-03-27 00:00:00+00:00,288100
2021-03-28 00:00:00+00:00,248446
2021-03-29 00:00:00+00:00,303154
2021-03-30 00:00:00+00:00,320944
2021-03-31 00:00:00+00:00,332592
2021-04-01 00:00:00+00:00,311794
2021-04-02 00:00:00+00:00,305648
2021-04-03 00:00:00+00:00,281586
2021-04-04 00:00:00+00:00,245861
2021-04-05 00:00:00+00:00,288890
2021-04-06 00:00:00+00:00,309421
2021-04-07 00:00:00+00:00,321162
2021-04-08 00:00:00+00:00,278400
2021-04-09 00:00:00+00:00,324568
2021-04-10 00:00:00+00:00,298929
2021-04-11 00:00:00+00:00,253304
2021-04-12 00:00:00+00:00,291225
2021-04-13 00:00:00+00:00,310071
2021-04-14 00:00:00+00:00,297359
2021-04-15 00:00:00+00:00,359268
2021-04-16 00:00:00+00:00,219601
2021-04-17 00:00:00+00:00,194489
2021-04-18 00:00:00+00:00,274611
2021-04-19 00:00:00+00:00,208316
2021-04-20 00:00:00+00:00,279849
2021-04-21 00:00:00+00:00,225920
2021-04-22 00:00:00+00:00,274467
2021-04-23 00:00:00+00:00,295596
2021-04-24 00:00:00+00:00,290545
2021-04-25 00:00:00+00:00,240900
2021-04-26 00:00:00+00:00,240573
2021-04-27 00:00:00+00:00,297967
2021-04-28 00:00:00+00:00,276984
2021-04-29 00:00:00+00:00,259343
2021-04-30 00:00:00+00:00,289244
2021-05-01 00:00:00+00:00,262852
2021-05-02 00:00:00+00:00,235029
2021-05-03 00:00:00+00:00,286830
2021-05-04 00:00:00+00:00,300643
2021-05-05 00:00:00+00:00,309617
2021-05-06 00:00:00+00:00,311210
2021-05-07 00:00:00+00:00,307816
2021-05-08 00:00:00+00:00,274520
2021-05-09 00:00:00+00:00,247680
2021-05-10 00:00:00+00:00,303117
2021-05-11 00:00:00+00:00,311943
2021-05-12 00:00:00+00:00,300280
2021-05-13 00:00:00+00:00,276311
2021-05-14 00:00:00+00:00,265921
2021-05-15 00:00:00+00:00,231976
2021-05-16 00:00:00+00:00,219303
2021-05-17 00:00:00+00:00,250789
2021-05-18 00:00:00+00:00,220918
2021-05-19 00:00:00+00:00,263294
2021-05-20 00:00:00+00:00,227927
2021-05-21 00:00:00+00:00,226241
2021-05-22 00:00:00+00:00,223684
2021-05-23 00:00:00+00:00,194201
2021-05-24 00:00:00+00:00,234629
2021-05-25 00:00:00+00:00,233521
2021-05-26 00:00:00+00:00,230631
2021-05-27 00:00:00+00:00,213918
2021-05-28 00:00:00+00:00,218192
2021-05-29 00:00:00+00:00,198216
2021-05-30 00:00:00+00:00,179651
2021-05-31 00:00:00+00:00,226328
2021-06-01 00:00:00+00:00,234419
2021-06-02 00:00:00+00:00,250423
2021-06-03 00:00:00+00:00,255474
2021-06-04 00:00:00+00:00,236541
2021-06-05 00:00:00+00:00,194449
2021-06-06 00:00:00+00:00,185155
2021-06-07 00:00:00+00:00,235346
2021-06-08 00:00:00+00:00,246757
2021-06-09 00:00:00+00:00,210785
2021-06-10 00:00:00+00:00,252865
2021-06-11 00:00:00+00:00,216397
2021-06-12 00:00:00+00:00,222642
2021-06-13 00:00:00+00:00,186966
2021-06-14 00:00:00+00:00,242281
2021-06-15 00:00:00+00:00,241730
2021-06-16 00:00:00+00:00,252814
2021-06-17 00:00:00+00:00,237595
2021-06-18 00:00:00+00:00,222794
2021-06-19 00:00:00+00:00,186939
2021-06-20 00:00:00+00:00,167144
2021-06-21 00:00:00+00:00,204945
2021-06-22 00:00:00+00:00,196432
2021-06-23 00:00:00+00:00,232603
2021-06-24 00:00:00+00:00,233173
2021-06-25 00:00:00+00:00,218135
2021-06-26 00:00:00+00:00,181539
2021-06-27 00:00:00+00:00,121480
2021-06-28 00:00:00+00:00,220912
2021-06-29 00:00:00+00:00,205526
2021-06-30 00:00:00+00:00,215216
2021-07-01 00:00:00+00:00,233587
2021-07-02 00:00:00+00:00,188478
2021-07-03 00:00:00+00:00,237336
2021-07-04 00:00:00+00:00,171735
2021-07-05 00:00:00+00:00,223628
2021-07-06 00:00:00+00:00,228137
2021-07-07 00:00:00+00:00,221104
2021-07-08 00:00:00+00:00,230580
2021-07-09 00:00:00+00:00,227380
2021-07-10 00:00:00+00:00,187102
2021-07-11 00:00:00+00:00,166019
2021-07-12 00:00:00+00:00,220143
2021-07-13 00:00:00+00:00,229780
2021-07-14 00:00:00+00:00,236047
2021-07-15 00:00:00+00:00,226106
2021-07-16 00:00:00+00:00,223316
2021-07-17 00:00:00+00:00,181904
2021-07-18 00:00:00+00:00,160978
2021-07-19 00:00:00+00:00,226633
2021-07-20 00:00:00+00:00,230387
2021-07-21 00:00:00+00:00,235535
2021-07-22 00:00:00+00:00,230129
2021-07-23 00:00:00+00:00,230995
2021-07-24 00:00:00+00:00,197937
2021-07-25 00:00:00+00:00,174382
2021-07-26 00:00:00+00:00,261800
2021-07-27 00:00:00+00:00,255051
2021-07-28 00:00:00+00:00,251066
2021-07-29 00:00:00+00:00,262452
2021-07-30 00:00:00+00:00,255251
2021-07-31 00:00:00+00:00,207190
2021-08-01 00:00:00+00:00,185003
2021-08-02 00:00:00+00:00,239134
2021-08-03 00:00:00+00:00,246029
2021-08-04 00:00:00+00:00,239460
2021-08-05 00:00:00+00:00,246015
2021-08-06 00:00:00+00:00,260651
2021-08-07 00:00:00+00:00,212062
2021-08-08 00:00:00+00:00,191465
2021-08-09 00:00:00+00:00,252508
2021-08-10 00:00:00+00:00,260803
2021-08-11 00:00:00+00:00,262290
2021-08-12 00:00:00+00:00,250810
2021-08-13 00:00:00+00:00,260482
2021-08-14 00:00:00+00:00,208910
2021-08-15 00:00:00+00:00,186057
2021-08-16 00:00:00+00:00,263368
2021-08-17 00:00:00+00:00,257594
2021-08-18 00:00:00+00:00,247198
2021-08-19 00:00:00+00:00,253293
2021-08-20 00:00:00+00:00,271677
2021-08-21 00:00:00+00:00,219237
2021-08-22 00:00:00+00:00,190467
2021-08-23 00:00:00+00:00,270539
2021-08-24 00:00:00+00:00,263830
2021-08-25 00:00:00+00:00,262849
2021-08-26 00:00:00+00:00,258444
2021-08-27 00:00:00+00:00,256667
2021-08-28 00:00:00+00:00,218127
2021-08-29 00:00:00+00:00,191494
2021-08-30 00:00:00+00:00,250820
2021-08-31 00:00:00+00:00,271019
2021-09-01 00:00:00+00:00,280728
2021-09-02 00:00:00+00:00,289751
2021-09-03 00:00:00+00:00,283843
2021-09-04 00:00:00+00:00,227577
2021-09-05 00:00:00+00:00,204902
2021-09-06 00:00:00+00:00,268705
2021-09-07 00:00:00+00:00,276471
2021-09-08 00:00:00+00:00,270341
2021-09-09 00:00:00+00:00,274247
2021-09-10 00:00:00+00:00,261235
2021-09-11 00:00:00+00:00,218297
2021-09-12 00:00:00+00:00,192544
2021-09-13 00:00:00+00:00,255811
2021-09-14 00:00:00+00:00,267959
2021-09-15 00:00:00+00:00,268815
2021-09-16 00:00:00+00:00,271087
2021-09-17 00:00:00+00:00,270893
2021-09-18 00:00:00+00:00,227506
2021-09-19 00:00:00+00:00,200356
2021-09-20 00:00:00+00:00,270069
2021-09-21 00:00:00+00:00,244445
2021-09-22 00:00:00+00:00,275101
2021-09-23 00:00:00+00:00,268524
2021-09-24 00:00:00+00:00,277417
2021-09-25 00:00:00+00:00,212431
2021-09-26 00:00:00+00:00,195421
2021-09-27 00:00:00+00:00,255718
2021-09-28 00:00:00+00:00,262140
2021-09-29 00:00:00+00:00,241861
2021-09-30 00:00:00+00:00,292903
2021-10-01 00:00:00+00:00,276902
2021-10-02 00:00:00+00:00,259773
2021-10-03 00:00:00+00:00,217962
2021-10-04 00:00:00+00:00,268799
2021-10-05 00:00:00+00:00,312374
2021-10-06 00:00:00+00:00,267618
2021-10-07 00:00:00+00:00,325734
2021-10-08 00:00:00+00:00,279908
2021-10-09 00:00:00+00:00,246039
2021-10-10 00:00:00+00:00,211347
2021-10-11 00:00:00+00:00,280038
2021-10-12 00:00:00+00:00,274021
2021-10-13 00:00:00+00:00,288747
2021-10-14 00:00:00+00:00,282246
2021-10-15 00:00:00+00:00,297605
2021-10-16 00:00:00+00:00,269919
2021-10-17 00:00:00+00:00,215723
2021-10-18 00:00:00+00:00,285220
2021-10-19 00:00:00+00:00,311863
2021-10-20 00:00:00+00:00,291664
2021-10-21 00:00:00+00:00,320595
2021-10-22 00:00:00+00:00,287392
2021-10-23 00:00:00+00:00,223796
2021-10-24 00:00:00+00:00,211067
2021-10-25 00:00:00+00:00,284498
2021-10-26 00:00:00+00:00,293879
2021-10-27 00:00:00+00:00,291957
2021-10-28 00:00:00+00:00,295405
2021-10-29 00:00:00+00:00,305562
2021-10-30 00:00:00+00:00,251906
2021-10-31 00:00:00+00:00,217296
2021-11-01 00:00:00+00:00,293134
2021-11-02 00:00:00+00:00,297244
2021-11-03 00:00:00+00:00,288585
