Time,transfer-volume-median-btc-24h
2017-08-14 00:00:00+00:00,0.17358657
2017-08-15 00:00:00+00:00,0.14359617
2017-08-16 00:00:00+00:00,0.14768331
2017-08-17 00:00:00+00:00,0.10557968
2017-08-18 00:00:00+00:00,0.10019
2017-08-19 00:00:00+00:00,0.10497184
2017-08-20 00:00:00+00:00,0.11956977
2017-08-21 00:00:00+00:00,0.17867043
2017-08-22 00:00:00+00:00,0.23225454
2017-08-23 00:00:00+00:00,0.13654727
2017-08-24 00:00:00+00:00,0.22206466
2017-08-25 00:00:00+00:00,0.148616
2017-08-26 00:00:00+00:00,0.12849409
2017-08-27 00:00:00+00:00,0.0756954
2017-08-28 00:00:00+00:00,0.15426536
2017-08-29 00:00:00+00:00,0.14676906
2017-08-30 00:00:00+00:00,0.13481429
2017-08-31 00:00:00+00:00,0.16301426
2017-09-01 00:00:00+00:00,0.16201886
2017-09-02 00:00:00+00:00,0.11197628
2017-09-03 00:00:00+00:00,0.11787854
2017-09-04 00:00:00+00:00,0.18548126
2017-09-05 00:00:00+00:00,0.16563513
2017-09-06 00:00:00+00:00,0.1475063
2017-09-07 00:00:00+00:00,0.14834878
2017-09-08 00:00:00+00:00,0.13173525
2017-09-09 00:00:00+00:00,0.12197965
2017-09-10 00:00:00+00:00,0.14511503
2017-09-11 00:00:00+00:00,0.12618381
2017-09-12 00:00:00+00:00,0.12654886
2017-09-13 00:00:00+00:00,0.1432983
2017-09-14 00:00:00+00:00,0.18444191
2017-09-15 00:00:00+00:00,0.21176542
2017-09-16 00:00:00+00:00,0.1380676
2017-09-17 00:00:00+00:00,0.134672
2017-09-18 00:00:00+00:00,0.19207514
2017-09-19 00:00:00+00:00,0.125243
2017-09-20 00:00:00+00:00,0.15064744
2017-09-21 00:00:00+00:00,0.13797099
2017-09-22 00:00:00+00:00,0.13183811
2017-09-23 00:00:00+00:00,0.0999887
2017-09-24 00:00:00+00:00,0.0994
2017-09-25 00:00:00+00:00,0.13496319
2017-09-26 00:00:00+00:00,0.12014609
2017-09-27 00:00:00+00:00,0.1325507
2017-09-28 00:00:00+00:00,0.12641846
2017-09-29 00:00:00+00:00,0.1199887
2017-09-30 00:00:00+00:00,0.12286323
2017-10-01 00:00:00+00:00,0.10250397
2017-10-02 00:00:00+00:00,0.10313743
2017-10-03 00:00:00+00:00,0.0986391
2017-10-04 00:00:00+00:00,0.12362201
2017-10-05 00:00:00+00:00,0.10216901
2017-10-06 00:00:00+00:00,0.0904
2017-10-07 00:00:00+00:00,0.0790218
2017-10-08 00:00:00+00:00,0.07461181
2017-10-09 00:00:00+00:00,0.09936663
2017-10-10 00:00:00+00:00,0.09497158
2017-10-11 00:00:00+00:00,0.08429572
2017-10-12 00:00:00+00:00,0.11402601
2017-10-13 00:00:00+00:00,0.11231239
2017-10-14 00:00:00+00:00,0.07542902
2017-10-15 00:00:00+00:00,0.06173291
2017-10-16 00:00:00+00:00,0.07365248
2017-10-17 00:00:00+00:00,0.0778475
2017-10-18 00:00:00+00:00,0.077341
2017-10-19 00:00:00+00:00,0.06458606
2017-10-20 00:00:00+00:00,0.07819752
2017-10-21 00:00:00+00:00,0.06073526
2017-10-22 00:00:00+00:00,0.06584772
2017-10-23 00:00:00+00:00,0.11961975
2017-10-24 00:00:00+00:00,0.10934946
2017-10-25 00:00:00+00:00,0.07440804
2017-10-26 00:00:00+00:00,0.0866
2017-10-27 00:00:00+00:00,0.10886
2017-10-28 00:00:00+00:00,0.11642798
2017-10-29 00:00:00+00:00,0.06572202
2017-10-30 00:00:00+00:00,0.07769311
2017-10-31 00:00:00+00:00,0.10734364
2017-11-01 00:00:00+00:00,0.0908624
2017-11-02 00:00:00+00:00,0.10160539
2017-11-03 00:00:00+00:00,0.10634763
2017-11-04 00:00:00+00:00,0.07186776
2017-11-05 00:00:00+00:00,0.07894
2017-11-06 00:00:00+00:00,0.09561735
2017-11-07 00:00:00+00:00,0.0759001
2017-11-08 00:00:00+00:00,0.1061106
2017-11-09 00:00:00+00:00,0.09442477
2017-11-10 00:00:00+00:00,0.13490785
2017-11-11 00:00:00+00:00,0.17481531
2017-11-12 00:00:00+00:00,0.21059337
2017-11-13 00:00:00+00:00,0.12759875
2017-11-14 00:00:00+00:00,0.1181138
2017-11-15 00:00:00+00:00,0.09963157
2017-11-16 00:00:00+00:00,0.10455648
2017-11-17 00:00:00+00:00,0.07376831
2017-11-18 00:00:00+00:00,0.0604855
2017-11-19 00:00:00+00:00,0.06960899
2017-11-20 00:00:00+00:00,0.07972672
2017-11-21 00:00:00+00:00,0.06231885
2017-11-22 00:00:00+00:00,0.07883221
2017-11-23 00:00:00+00:00,0.07247791
2017-11-24 00:00:00+00:00,0.06965911
2017-11-25 00:00:00+00:00,0.06322771
2017-11-26 00:00:00+00:00,0.0624014
2017-11-27 00:00:00+00:00,0.072462
2017-11-28 00:00:00+00:00,0.101873
2017-11-29 00:00:00+00:00,0.12034494
2017-11-30 00:00:00+00:00,0.09723082
2017-12-01 00:00:00+00:00,0.0615
2017-12-02 00:00:00+00:00,0.06013423
2017-12-03 00:00:00+00:00,0.06308367
2017-12-04 00:00:00+00:00,0.08188333
2017-12-05 00:00:00+00:00,0.08706982
2017-12-06 00:00:00+00:00,0.14229184
2017-12-07 00:00:00+00:00,0.18858257
2017-12-08 00:00:00+00:00,0.12881082
2017-12-09 00:00:00+00:00,0.0865186
2017-12-10 00:00:00+00:00,0.0714766
2017-12-11 00:00:00+00:00,0.07048429
2017-12-12 00:00:00+00:00,0.1239403
2017-12-13 00:00:00+00:00,0.11942669
2017-12-14 00:00:00+00:00,0.28850076
2017-12-15 00:00:00+00:00,0.16465626
2017-12-16 00:00:00+00:00,0.1136286
2017-12-17 00:00:00+00:00,0.10983385
2017-12-18 00:00:00+00:00,0.16608068
2017-12-19 00:00:00+00:00,0.28903102
2017-12-20 00:00:00+00:00,0.28137239
2017-12-21 00:00:00+00:00,0.3049192
2017-12-22 00:00:00+00:00,0.2718216
2017-12-23 00:00:00+00:00,0.1937081
2017-12-24 00:00:00+00:00,0.11123265
2017-12-25 00:00:00+00:00,0.14091351
2017-12-26 00:00:00+00:00,0.18444431
2017-12-27 00:00:00+00:00,0.25369146
2017-12-28 00:00:00+00:00,0.24768472
2017-12-29 00:00:00+00:00,0.28737674
2017-12-30 00:00:00+00:00,0.33493875
2017-12-31 00:00:00+00:00,0.16280961
2018-01-01 00:00:00+00:00,0.15561206
2018-01-02 00:00:00+00:00,0.28157856
2018-01-03 00:00:00+00:00,0.32255611
2018-01-04 00:00:00+00:00,0.33816395
2018-01-05 00:00:00+00:00,0.29766542
2018-01-06 00:00:00+00:00,0.17653823
2018-01-07 00:00:00+00:00,0.32372531
2018-01-08 00:00:00+00:00,0.24159898
2018-01-09 00:00:00+00:00,0.27463136
2018-01-10 00:00:00+00:00,0.2802576
2018-01-11 00:00:00+00:00,0.23457244
2018-01-12 00:00:00+00:00,0.23283882
2018-01-13 00:00:00+00:00,0.26243326
2018-01-14 00:00:00+00:00,0.19979779
2018-01-15 00:00:00+00:00,0.2071068
2018-01-16 00:00:00+00:00,0.22404916
2018-01-17 00:00:00+00:00,0.23543302
2018-01-18 00:00:00+00:00,0.23053005
2018-01-19 00:00:00+00:00,0.185084
2018-01-20 00:00:00+00:00,0.13353254
2018-01-21 00:00:00+00:00,0.09899291
2018-01-22 00:00:00+00:00,0.14154768
2018-01-23 00:00:00+00:00,0.08228741
2018-01-24 00:00:00+00:00,0.142594
2018-01-25 00:00:00+00:00,0.1239338
2018-01-26 00:00:00+00:00,0.11787415
2018-01-27 00:00:00+00:00,0.09559915
2018-01-28 00:00:00+00:00,0.07932252
2018-01-29 00:00:00+00:00,0.08804418
2018-01-30 00:00:00+00:00,0.11859842
2018-01-31 00:00:00+00:00,0.17246267
2018-02-01 00:00:00+00:00,0.14238611
2018-02-02 00:00:00+00:00,0.2007888
2018-02-03 00:00:00+00:00,0.10816
2018-02-04 00:00:00+00:00,0.10974999
2018-02-05 00:00:00+00:00,0.12823581
2018-02-06 00:00:00+00:00,0.13450133
2018-02-07 00:00:00+00:00,0.11736706
2018-02-08 00:00:00+00:00,0.08693305
2018-02-09 00:00:00+00:00,0.10213871
2018-02-10 00:00:00+00:00,0.09652828
2018-02-11 00:00:00+00:00,0.06600616
2018-02-12 00:00:00+00:00,0.08674162
2018-02-13 00:00:00+00:00,0.0954923
2018-02-14 00:00:00+00:00,0.08793066
2018-02-15 00:00:00+00:00,0.09468952
2018-02-16 00:00:00+00:00,0.08094908
2018-02-17 00:00:00+00:00,0.07243867
2018-02-18 00:00:00+00:00,0.06885477
2018-02-19 00:00:00+00:00,0.07015778
2018-02-20 00:00:00+00:00,0.08491831
2018-02-21 00:00:00+00:00,0.1
2018-02-22 00:00:00+00:00,0.09116814
2018-02-23 00:00:00+00:00,0.08607971
2018-02-24 00:00:00+00:00,0.08476066
2018-02-25 00:00:00+00:00,0.08632385
2018-02-26 00:00:00+00:00,0.08462524
2018-02-27 00:00:00+00:00,0.08460077
2018-02-28 00:00:00+00:00,0.07689322
2018-03-01 00:00:00+00:00,0.08445274
2018-03-02 00:00:00+00:00,0.07505785
2018-03-03 00:00:00+00:00,0.04944532
2018-03-04 00:00:00+00:00,0.050687
2018-03-05 00:00:00+00:00,0.06781833
2018-03-06 00:00:00+00:00,0.05917127
2018-03-07 00:00:00+00:00,0.05993688
2018-03-08 00:00:00+00:00,0.07379566
2018-03-09 00:00:00+00:00,0.08142746
2018-03-10 00:00:00+00:00,0.06521886
2018-03-11 00:00:00+00:00,0.059684
2018-03-12 00:00:00+00:00,0.05979846
2018-03-13 00:00:00+00:00,0.07061403
2018-03-14 00:00:00+00:00,0.08791888
2018-03-15 00:00:00+00:00,0.09233806
2018-03-16 00:00:00+00:00,0.081624
2018-03-17 00:00:00+00:00,0.07089787
2018-03-18 00:00:00+00:00,0.09969266
2018-03-19 00:00:00+00:00,0.07718451
2018-03-20 00:00:00+00:00,0.0757852
2018-03-21 00:00:00+00:00,0.0699591
2018-03-22 00:00:00+00:00,0.06817183
2018-03-23 00:00:00+00:00,0.07183866
2018-03-24 00:00:00+00:00,0.06482351
2018-03-25 00:00:00+00:00,0.06325159
2018-03-26 00:00:00+00:00,0.07615125
2018-03-27 00:00:00+00:00,0.06730822
2018-03-28 00:00:00+00:00,0.07036625
2018-03-29 00:00:00+00:00,0.07624218
2018-03-30 00:00:00+00:00,0.08163393
2018-03-31 00:00:00+00:00,0.07044383
2018-04-01 00:00:00+00:00,0.06500294
2018-04-02 00:00:00+00:00,0.0720508
2018-04-03 00:00:00+00:00,0.07596098
2018-04-04 00:00:00+00:00,0.0812985
2018-04-05 00:00:00+00:00,0.080923
2018-04-06 00:00:00+00:00,0.075627
2018-04-07 00:00:00+00:00,0.06369903
2018-04-08 00:00:00+00:00,0.05451505
2018-04-09 00:00:00+00:00,0.07223694
2018-04-10 00:00:00+00:00,0.07331324
2018-04-11 00:00:00+00:00,0.07539169
2018-04-12 00:00:00+00:00,0.07711519
2018-04-13 00:00:00+00:00,0.06790688
2018-04-14 00:00:00+00:00,0.05588787
2018-04-15 00:00:00+00:00,0.05706747
2018-04-16 00:00:00+00:00,0.06803012
2018-04-17 00:00:00+00:00,0.066145
2018-04-18 00:00:00+00:00,0.06521272
2018-04-19 00:00:00+00:00,0.06808146
2018-04-20 00:00:00+00:00,0.06697957
2018-04-21 00:00:00+00:00,0.05375448
2018-04-22 00:00:00+00:00,0.05014178
2018-04-23 00:00:00+00:00,0.04939441
2018-04-24 00:00:00+00:00,0.06005948
2018-04-25 00:00:00+00:00,0.07896011
2018-04-26 00:00:00+00:00,0.05914432
2018-04-27 00:00:00+00:00,0.05747874
2018-04-28 00:00:00+00:00,0.03878943
2018-04-29 00:00:00+00:00,0.05119859
2018-04-30 00:00:00+00:00,0.05933546
2018-05-01 00:00:00+00:00,0.05667961
2018-05-02 00:00:00+00:00,0.05987143
2018-05-03 00:00:00+00:00,0.06028655
2018-05-04 00:00:00+00:00,0.06046596
2018-05-05 00:00:00+00:00,0.04492521
2018-05-06 00:00:00+00:00,0.04429972
2018-05-07 00:00:00+00:00,0.05226036
2018-05-08 00:00:00+00:00,0.05140976
2018-05-09 00:00:00+00:00,0.0529124
2018-05-10 00:00:00+00:00,0.05295
2018-05-11 00:00:00+00:00,0.07048192
2018-05-12 00:00:00+00:00,0.04632774
2018-05-13 00:00:00+00:00,0.05499662
2018-05-14 00:00:00+00:00,0.06338309
2018-05-15 00:00:00+00:00,0.06291253
2018-05-16 00:00:00+00:00,0.05817777
2018-05-17 00:00:00+00:00,0.06615176
2018-05-18 00:00:00+00:00,0.06169394
2018-05-19 00:00:00+00:00,0.05116257
2018-05-20 00:00:00+00:00,0.05984995
2018-05-21 00:00:00+00:00,0.0595887
2018-05-22 00:00:00+00:00,0.0574523
2018-05-23 00:00:00+00:00,0.06872332
2018-05-24 00:00:00+00:00,0.07010221
2018-05-25 00:00:00+00:00,0.06215076
2018-05-26 00:00:00+00:00,0.05651895
2018-05-27 00:00:00+00:00,0.054355
2018-05-28 00:00:00+00:00,0.0684015
2018-05-29 00:00:00+00:00,0.07150567
2018-05-30 00:00:00+00:00,0.06479895
2018-05-31 00:00:00+00:00,0.06096736
2018-06-01 00:00:00+00:00,0.05908794
2018-06-02 00:00:00+00:00,0.05250611
2018-06-03 00:00:00+00:00,0.05161443
2018-06-04 00:00:00+00:00,0.06287686
2018-06-05 00:00:00+00:00,0.05899
2018-06-06 00:00:00+00:00,0.05326
2018-06-07 00:00:00+00:00,0.05231302
2018-06-08 00:00:00+00:00,0.05109015
2018-06-09 00:00:00+00:00,0.04916119
2018-06-10 00:00:00+00:00,0.05974714
2018-06-11 00:00:00+00:00,0.06943
2018-06-12 00:00:00+00:00,0.06322221
2018-06-13 00:00:00+00:00,0.07022941
2018-06-14 00:00:00+00:00,0.07801164
2018-06-15 00:00:00+00:00,0.05948053
2018-06-16 00:00:00+00:00,0.05297057
2018-06-17 00:00:00+00:00,0.048461
2018-06-18 00:00:00+00:00,0.05838064
2018-06-19 00:00:00+00:00,0.0634726
2018-06-20 00:00:00+00:00,0.06949156
2018-06-21 00:00:00+00:00,0.05873943
2018-06-22 00:00:00+00:00,0.07743563
2018-06-23 00:00:00+00:00,0.05989785
2018-06-24 00:00:00+00:00,0.06549788
2018-06-25 00:00:00+00:00,0.06910079
2018-06-26 00:00:00+00:00,0.06560471
2018-06-27 00:00:00+00:00,0.06971097
2018-06-28 00:00:00+00:00,0.06668177
2018-06-29 00:00:00+00:00,0.07609353
2018-06-30 00:00:00+00:00,0.06490143
2018-07-01 00:00:00+00:00,0.0531409
2018-07-02 00:00:00+00:00,0.066614
2018-07-03 00:00:00+00:00,0.07801495
2018-07-04 00:00:00+00:00,0.05652356
2018-07-05 00:00:00+00:00,0.0559048
2018-07-06 00:00:00+00:00,0.05494836
2018-07-07 00:00:00+00:00,0.04633018
2018-07-08 00:00:00+00:00,0.04996386
2018-07-09 00:00:00+00:00,0.05936821
2018-07-10 00:00:00+00:00,0.06412839
2018-07-11 00:00:00+00:00,0.06324185
2018-07-12 00:00:00+00:00,0.05502132
2018-07-13 00:00:00+00:00,0.05725056
2018-07-14 00:00:00+00:00,0.04789883
2018-07-15 00:00:00+00:00,0.05695241
2018-07-16 00:00:00+00:00,0.06664582
2018-07-17 00:00:00+00:00,0.06097179
2018-07-18 00:00:00+00:00,0.056
2018-07-19 00:00:00+00:00,0.05020834
2018-07-20 00:00:00+00:00,0.05603953
2018-07-21 00:00:00+00:00,0.0464102
2018-07-22 00:00:00+00:00,0.04221954
2018-07-23 00:00:00+00:00,0.05211899
2018-07-24 00:00:00+00:00,0.05627242
2018-07-25 00:00:00+00:00,0.04877368
2018-07-26 00:00:00+00:00,0.048322
2018-07-27 00:00:00+00:00,0.0485
2018-07-28 00:00:00+00:00,0.03967957
2018-07-29 00:00:00+00:00,0.03811719
2018-07-30 00:00:00+00:00,0.05042872
2018-07-31 00:00:00+00:00,0.05048644
2018-08-01 00:00:00+00:00,0.05597802
2018-08-02 00:00:00+00:00,0.05018737
2018-08-03 00:00:00+00:00,0.05083367
2018-08-04 00:00:00+00:00,0.0449679
2018-08-05 00:00:00+00:00,0.0453487
2018-08-06 00:00:00+00:00,0.05082808
2018-08-07 00:00:00+00:00,0.05511484
2018-08-08 00:00:00+00:00,0.06433302
2018-08-09 00:00:00+00:00,0.05603081
2018-08-10 00:00:00+00:00,0.05827574
2018-08-11 00:00:00+00:00,0.05923166
2018-08-12 00:00:00+00:00,0.04539274
2018-08-13 00:00:00+00:00,0.05575351
2018-08-14 00:00:00+00:00,0.06634467
2018-08-15 00:00:00+00:00,0.05408402
2018-08-16 00:00:00+00:00,0.05225842
2018-08-17 00:00:00+00:00,0.05313912
2018-08-18 00:00:00+00:00,0.0448632
2018-08-19 00:00:00+00:00,0.0398897
2018-08-20 00:00:00+00:00,0.04748004
2018-08-21 00:00:00+00:00,0.05071652
2018-08-22 00:00:00+00:00,0.04949584
2018-08-23 00:00:00+00:00,0.04649753
2018-08-24 00:00:00+00:00,0.04783621
2018-08-25 00:00:00+00:00,0.04188139
2018-08-26 00:00:00+00:00,0.03640768
2018-08-27 00:00:00+00:00,0.047013
2018-08-28 00:00:00+00:00,0.05201647
2018-08-29 00:00:00+00:00,0.04558044
2018-08-30 00:00:00+00:00,0.05130103
2018-08-31 00:00:00+00:00,0.04681992
2018-09-01 00:00:00+00:00,0.04150268
2018-09-02 00:00:00+00:00,0.03997515
2018-09-03 00:00:00+00:00,0.04775892
2018-09-04 00:00:00+00:00,0.04990192
2018-09-05 00:00:00+00:00,0.05599299
2018-09-06 00:00:00+00:00,0.06361398
2018-09-07 00:00:00+00:00,0.04995492
2018-09-08 00:00:00+00:00,0.04106327
2018-09-09 00:00:00+00:00,0.04188337
2018-09-10 00:00:00+00:00,0.05243948
2018-09-11 00:00:00+00:00,0.05256128
2018-09-12 00:00:00+00:00,0.05054992
2018-09-13 00:00:00+00:00,0.05178877
2018-09-14 00:00:00+00:00,0.0499878
2018-09-15 00:00:00+00:00,0.03810044
2018-09-16 00:00:00+00:00,0.03738192
2018-09-17 00:00:00+00:00,0.04666106
2018-09-18 00:00:00+00:00,0.04764762
2018-09-19 00:00:00+00:00,0.03931124
2018-09-20 00:00:00+00:00,0.04498359
2018-09-21 00:00:00+00:00,0.04784355
2018-09-22 00:00:00+00:00,0.03507479
2018-09-23 00:00:00+00:00,0.03311659
2018-09-24 00:00:00+00:00,0.03904758
2018-09-25 00:00:00+00:00,0.04054485
2018-09-26 00:00:00+00:00,0.04304683
2018-09-27 00:00:00+00:00,0.04555595
2018-09-28 00:00:00+00:00,0.04575254
2018-09-29 00:00:00+00:00,0.03627582
2018-09-30 00:00:00+00:00,0.03715958
2018-10-01 00:00:00+00:00,0.04810629
2018-10-02 00:00:00+00:00,0.04917947
2018-10-03 00:00:00+00:00,0.04292048
2018-10-04 00:00:00+00:00,0.04063377
2018-10-05 00:00:00+00:00,0.04997781
2018-10-06 00:00:00+00:00,0.03561835
2018-10-07 00:00:00+00:00,0.01658678
2018-10-08 00:00:00+00:00,0.04360935
2018-10-09 00:00:00+00:00,0.04479438
2018-10-10 00:00:00+00:00,0.04283449
2018-10-11 00:00:00+00:00,0.04990495
2018-10-12 00:00:00+00:00,0.04716054
2018-10-13 00:00:00+00:00,0.03890535
2018-10-14 00:00:00+00:00,0.03804344
2018-10-15 00:00:00+00:00,0.04809019
2018-10-16 00:00:00+00:00,0.04636319
2018-10-17 00:00:00+00:00,0.04656001
2018-10-18 00:00:00+00:00,0.0452946
2018-10-19 00:00:00+00:00,0.0401441
2018-10-20 00:00:00+00:00,0.0318514
2018-10-21 00:00:00+00:00,0.03097166
2018-10-22 00:00:00+00:00,0.04216502
2018-10-23 00:00:00+00:00,0.04314991
2018-10-24 00:00:00+00:00,0.04167953
2018-10-25 00:00:00+00:00,0.0399785
2018-10-26 00:00:00+00:00,0.04439542
2018-10-27 00:00:00+00:00,0.03452023
2018-10-28 00:00:00+00:00,0.03115095
2018-10-29 00:00:00+00:00,0.03864462
2018-10-30 00:00:00+00:00,0.0345864
2018-10-31 00:00:00+00:00,0.03155034
2018-11-01 00:00:00+00:00,0.03487272
2018-11-02 00:00:00+00:00,0.03916988
2018-11-03 00:00:00+00:00,0.03041019
2018-11-04 00:00:00+00:00,0.03116045
2018-11-05 00:00:00+00:00,0.03917444
2018-11-06 00:00:00+00:00,0.04371575
2018-11-07 00:00:00+00:00,0.04158901
2018-11-08 00:00:00+00:00,0.03924976
2018-11-09 00:00:00+00:00,0.03953244
2018-11-10 00:00:00+00:00,0.03204
2018-11-11 00:00:00+00:00,0.02801709
2018-11-12 00:00:00+00:00,0.03295915
2018-11-13 00:00:00+00:00,0.04046795
2018-11-14 00:00:00+00:00,0.05
2018-11-15 00:00:00+00:00,0.05090188
2018-11-16 00:00:00+00:00,0.04694163
2018-11-17 00:00:00+00:00,0.03213316
2018-11-18 00:00:00+00:00,0.02767126
2018-11-19 00:00:00+00:00,0.05038889
2018-11-20 00:00:00+00:00,0.09223981
2018-11-21 00:00:00+00:00,0.06258793
2018-11-22 00:00:00+00:00,0.040377
2018-11-23 00:00:00+00:00,0.03732195
2018-11-24 00:00:00+00:00,0.03013259
2018-11-25 00:00:00+00:00,0.0443744
2018-11-26 00:00:00+00:00,0.0618
2018-11-27 00:00:00+00:00,0.04653336
2018-11-28 00:00:00+00:00,0.06188905
2018-11-29 00:00:00+00:00,0.0657933
2018-11-30 00:00:00+00:00,0.06533712
2018-12-01 00:00:00+00:00,0.0365856
2018-12-02 00:00:00+00:00,0.03049928
2018-12-03 00:00:00+00:00,0.06027708
2018-12-04 00:00:00+00:00,0.05547873
2018-12-05 00:00:00+00:00,0.0499279
2018-12-06 00:00:00+00:00,0.05764928
2018-12-07 00:00:00+00:00,0.08658224
2018-12-08 00:00:00+00:00,0.03796152
2018-12-09 00:00:00+00:00,0.02744059
2018-12-10 00:00:00+00:00,0.05287004
2018-12-11 00:00:00+00:00,0.05934422
2018-12-12 00:00:00+00:00,0.05419827
2018-12-13 00:00:00+00:00,0.04665231
2018-12-14 00:00:00+00:00,0.05453448
2018-12-15 00:00:00+00:00,0.03042719
2018-12-16 00:00:00+00:00,0.03392677
2018-12-17 00:00:00+00:00,0.042903
2018-12-18 00:00:00+00:00,0.062252
2018-12-19 00:00:00+00:00,0.05260456
2018-12-20 00:00:00+00:00,0.05333758
2018-12-21 00:00:00+00:00,0.05191387
2018-12-22 00:00:00+00:00,0.027532
2018-12-23 00:00:00+00:00,0.02086143
2018-12-24 00:00:00+00:00,0.03690539
2018-12-25 00:00:00+00:00,0.02985056
2018-12-26 00:00:00+00:00,0.02922716
2018-12-27 00:00:00+00:00,0.02686895
2018-12-28 00:00:00+00:00,0.03176532
2018-12-29 00:00:00+00:00,0.03201194
2018-12-30 00:00:00+00:00,0.01941578
2018-12-31 00:00:00+00:00,0.0277257
2019-01-01 00:00:00+00:00,0.02659795
2019-01-02 00:00:00+00:00,0.03394618
2019-01-03 00:00:00+00:00,0.03797045
2019-01-04 00:00:00+00:00,0.03938635
2019-01-05 00:00:00+00:00,0.02392394
2019-01-06 00:00:00+00:00,0.0246275
2019-01-07 00:00:00+00:00,0.03807002
2019-01-08 00:00:00+00:00,0.02862036
2019-01-09 00:00:00+00:00,0.02735598
2019-01-10 00:00:00+00:00,0.03528614
2019-01-11 00:00:00+00:00,0.03608104
2019-01-12 00:00:00+00:00,0.02563322
2019-01-13 00:00:00+00:00,0.01894526
2019-01-14 00:00:00+00:00,0.026343
2019-01-15 00:00:00+00:00,0.04001046
2019-01-16 00:00:00+00:00,0.04594007
2019-01-17 00:00:00+00:00,0.04177097
2019-01-18 00:00:00+00:00,0.04033905
2019-01-19 00:00:00+00:00,0.02649967
2019-01-20 00:00:00+00:00,0.02027717
2019-01-21 00:00:00+00:00,0.03691362
2019-01-22 00:00:00+00:00,0.04368858
2019-01-23 00:00:00+00:00,0.04344294
2019-01-24 00:00:00+00:00,0.03643467
2019-01-25 00:00:00+00:00,0.04242355
2019-01-26 00:00:00+00:00,0.02587624
2019-01-27 00:00:00+00:00,0.02193873
2019-01-28 00:00:00+00:00,0.049984
2019-01-29 00:00:00+00:00,0.03303304
2019-01-30 00:00:00+00:00,0.03357689
2019-01-31 00:00:00+00:00,0.03195211
2019-02-01 00:00:00+00:00,0.03550062
2019-02-02 00:00:00+00:00,0.02519483
2019-02-03 00:00:00+00:00,0.02392445
2019-02-04 00:00:00+00:00,0.0244942
2019-02-05 00:00:00+00:00,0.03001976
2019-02-06 00:00:00+00:00,0.02900864
2019-02-07 00:00:00+00:00,0.02668117
2019-02-08 00:00:00+00:00,0.03582711
2019-02-09 00:00:00+00:00,0.02760937
2019-02-10 00:00:00+00:00,0.01569427
2019-02-11 00:00:00+00:00,0.0329834
2019-02-12 00:00:00+00:00,0.07986582
2019-02-13 00:00:00+00:00,0.04626447
2019-02-14 00:00:00+00:00,0.02942401
2019-02-15 00:00:00+00:00,0.0401306
2019-02-16 00:00:00+00:00,0.02406659
2019-02-17 00:00:00+00:00,0.01695083
2019-02-18 00:00:00+00:00,0.02861111
2019-02-19 00:00:00+00:00,0.03441636
2019-02-20 00:00:00+00:00,0.04319612
2019-02-21 00:00:00+00:00,0.04124654
2019-02-22 00:00:00+00:00,0.03221588
2019-02-23 00:00:00+00:00,0.02213366
2019-02-24 00:00:00+00:00,0.02096998
2019-02-25 00:00:00+00:00,0.03454535
2019-02-26 00:00:00+00:00,0.02933193
2019-02-27 00:00:00+00:00,0.03438707
2019-02-28 00:00:00+00:00,0.0292305
2019-03-01 00:00:00+00:00,0.03108068
2019-03-02 00:00:00+00:00,0.02319828
2019-03-03 00:00:00+00:00,0.01480321
2019-03-04 00:00:00+00:00,0.0509272
2019-03-05 00:00:00+00:00,0.07407227
2019-03-06 00:00:00+00:00,0.081
2019-03-07 00:00:00+00:00,0.07892356
2019-03-08 00:00:00+00:00,0.07715174
2019-03-09 00:00:00+00:00,0.07002287
2019-03-10 00:00:00+00:00,0.0688678
2019-03-11 00:00:00+00:00,0.07850373
2019-03-12 00:00:00+00:00,0.07842744
2019-03-13 00:00:00+00:00,0.07975589
2019-03-14 00:00:00+00:00,0.07875092
2019-03-15 00:00:00+00:00,0.081034
2019-03-16 00:00:00+00:00,0.06947563
2019-03-17 00:00:00+00:00,0.06378965
2019-03-18 00:00:00+00:00,0.06732761
2019-03-19 00:00:00+00:00,0.0674476
2019-03-20 00:00:00+00:00,0.07359059
2019-03-21 00:00:00+00:00,0.07955033
2019-03-22 00:00:00+00:00,0.07833971
2019-03-23 00:00:00+00:00,0.07163183
2019-03-24 00:00:00+00:00,0.06388208
2019-03-25 00:00:00+00:00,0.05439238
2019-03-26 00:00:00+00:00,0.03332947
2019-03-27 00:00:00+00:00,0.04347534
2019-03-28 00:00:00+00:00,0.04019043
2019-03-29 00:00:00+00:00,0.04747612
2019-03-30 00:00:00+00:00,0.03822665
2019-03-31 00:00:00+00:00,0.03530378
2019-04-01 00:00:00+00:00,0.05115656
2019-04-02 00:00:00+00:00,0.06656393
2019-04-03 00:00:00+00:00,0.08189145
2019-04-04 00:00:00+00:00,0.06028859
2019-04-05 00:00:00+00:00,0.0388233
2019-04-06 00:00:00+00:00,0.02227846
2019-04-07 00:00:00+00:00,0.01544308
2019-04-08 00:00:00+00:00,0.04148374
2019-04-09 00:00:00+00:00,0.04272843
2019-04-10 00:00:00+00:00,0.03016072
2019-04-11 00:00:00+00:00,0.03172239
2019-04-12 00:00:00+00:00,0.03017597
2019-04-13 00:00:00+00:00,0.01838136
2019-04-14 00:00:00+00:00,0.01992506
2019-04-15 00:00:00+00:00,0.03304151
